RY00294,星越,2.0,四驱,AT,175,汽油,1740,JLH-4G20TDB,4605*1878*1643
RY00295,星越新能源,1.5,前驱,DCT,130,插电式混合动力,1810,JLH-3G15TD,4605*1878*1643
RY00296,星越新能源,1.5,前驱,DCT,130,插电式混合动力,1810,JLH-3G15TD,4605*1878*1643
RY00297,嘉际,1.5,前驱,DCT,130,插电式混合动力,1846,JLH-3G15TD,4706*1909*1690;1713
RY00298,嘉际,1.5,前驱,DCT,130,插电式混合动力,1846,JLH-3G15TD,4706*1909*1713
RY00299,缤瑞,1.0,前驱,MT,100,汽油,1280,JLF-3G10TDB,4680*1785*1460
RY00300,远景S1,1.4,前驱,CVT,104,汽油,1385,JLB-4G14TB,4465*1800*1535
RY00301,吉利SX12,1.5,前驱,DCT,130,汽油,1405,JLH-3G15TD,4350*1810*1615
RY00302,吉利SX12,1.5,前驱,DCT,130,汽油,1445,JLH-3G15TD,4350*1810*1615
RY00303,吉利SX12,1.5,前驱,AT,130,汽油,1410,JLH-3G15TD,4350*1810*1615
RY00304,远景S1,1.5,前驱,CVT,80,汽油,1305,JLγ-4G15,4465*1800*1535
RY00305,帝豪,1.5,前驱,CVT,80,汽油,1285,JLγ-4G15,4632*1789*1470
RY00306,远景S1,1.5,前驱,MT,80,汽油,1275,JLγ-4G15,4465*1800*1535
RY00307,帝豪,1.5,前驱,MT,80,汽油,1255,JLγ-4G15,4632*1789*1470
RY00308,领克02,1.5,前驱,DCT,132,汽油,1539,JLH-3G15TD,4448*1890*1528;1572
RY00309,领克03新能源,1.5,前驱,DCT,132,插电式混合动力,1730,JLH-3G15TD,4657*1840*1460
RY00310,领克02新能源,1.5,前驱,DCT,132,插电式混合动力,1729,JLH-3G15TD,4448*1890*1528;1572
RY00311,观致5,1.6,前驱,DCT,145,汽油,1580,SQRF4J16,4600*1869*1658
RY00312,观致5,1.6,前驱,DCT,145,汽油,1620,SQRF4J16,4600*1869*1658
RY00313,神骐F30,1.5,后驱,MT,85,汽油,2180,DAM15KL,4980;5080*1720*1700
RY00314,新豹T3,1.2,后驱,MT,67,汽油,1270,LJ469Q-AEB,5285*1700*1970
RY00315,跨越王X1,1.5,后驱,MT,82,汽油,1365,DK15C,5455;5615*1650*2030
RY00316,跨越王X1,1.2,后驱,MT,67,汽油,1340,LJ469Q-AEB,5455;5615*1650*2040
RY00317,跨越王X1,1.5,后驱,MT,82,汽油,1265,DK15C,5130*1650*2010
RY00318,跨越王X1,1.2,后驱,MT,67,汽油,1245,LJ469Q-AEB,5130*1650*2010
RY00319,-,1.2,后驱,MT,72,汽油,1095,JL473Q,4560*1600*1870;1890
RY00320,-,1.5,后驱,MT,82,汽油,1100,DAM15R1,4860*1600*1870;1890
RY00321,跨越王X5,1.5,后驱,MT,82,汽油,1435,DK15C,5430*1780*2080
RY00322,新豹T3,1.2,后驱,MT,67,汽油,1185,LJ469Q-AEB,4755;5135*1700*1960
RY00323,新豹T3,1.2,后驱,MT,67,汽油,1245,LJ469Q-AEB,4990*1700*1970
RY00324,跨越王X1,1.2,后驱,MT,67,汽油,1260,LJ469Q-AEB,5455*1600*2015
RY00325,跨越王X1,1.2,后驱,MT,67,汽油,1170,LJ469Q-AEB,5130*1600*2015
RY00326,跨越王X1,1.2,后驱,MT,67,汽油,1230,LJ469Q-AEB,5105*1600*2015
RY00327,跨越王X1,1.2,后驱,MT,67,汽油,1115,LJ469Q-AEB,4675*1600*2015
RY00328,跨越王X1,1.5,后驱,MT,82,汽油,1490,DK15C,5455;5615*1650*2415;2515
RY00329,跨越王X1,1.2,后驱,MT,67,汽油,1490,LJ469Q-AEB,5455;5615*1650*2420;2520
RY00330,跨越王X1,1.5,后驱,MT,82,汽油,1415,DK15C,5130*1650*2525;2625
RY00331,跨越王X1,1.2,后驱,MT,67,汽油,1405,LJ469Q-AEB,5130*1650*2520;2620
RY00332,睿行M60,1.5,后驱,MT,85,汽油,1345,DAM15KR,4530*1715*1990
RY00333,睿行M60,1.5,后驱,MT,85,汽油,1365,DAM15KR,4530*1715*1990
RY00334,睿行M60,1.5,后驱,MT,80,汽油,1360,4G15S,4530*1715*1990
RY00335,睿行M60,1.5,后驱,MT,80,汽油,1380,4G15S,4530*1715*1990
RY00336,跨越王X1,1.5,后驱,MT,82,汽油,1465,DK15C,5455;5615*1650*2450;2550
RY00337,跨越王X1,1.2,后驱,MT,67,汽油,1460,LJ469Q-AEB,5455;5615*1650*2450;2550
RY00338,跨越王X1,1.5,后驱,MT,82,汽油,1375,DK15C,5130*1650*2560;2660
RY00339,跨越王X1,1.2,后驱,MT,67,汽油,1365,LJ469Q-AEB,5130*1650*2560;2660
RY00340,-,1.2,后驱,MT,72,汽油,1100,JL473Q,3980*1600*1890
RY00341,-,1.2,后驱,MT,72,汽油,1130,JL473Q,3980*1600*1890
RY00342,跨越王X5,1.5,后驱,MT,82,汽油,1610,DK15C,5430*1780*2565;2665
RY00343,新豹T3,1.2,后驱,MT,67,汽油,1405,LJ469Q-AEB,5285*1700*2380;2480
RY00344,新豹T3,1.2,后驱,MT,67,汽油,1330,LJ469Q-AEB,4755;5135*1700*2490;2590
RY00345,新豹T3,1.2,后驱,MT,67,汽油,1360,LJ469Q-AEB,4990*1700*2380;2480
RY00346,跨越王X1,1.2,后驱,MT,67,汽油,1390,LJ469Q-AEB,5455*1600*2360;2460
RY00347,跨越王X1,1.2,后驱,MT,67,汽油,1500,LJ469Q-AEB,5455;5615*1650*2420;2520
RY00348,跨越王X1,1.2,后驱,MT,67,汽油,1310,LJ469Q-AEB,5130*1600*2460;2560
RY00349,跨越王X1,1.2,后驱,MT,67,汽油,1400,LJ469Q-AEB,5130*1650*2520;2620
RY00350,跨越王X1,1.2,后驱,MT,67,汽油,1405,LJ469Q-AEB,5130*1650*2520;2620
RY00351,跨越王X1,1.2,后驱,MT,67,汽油,1330,LJ469Q-AEB,5105*1600*2360;2460
RY00352,跨越王X1,1.2,后驱,MT,67,汽油,1245,LJ469Q-AEB,4675*1600*2460;2560
RY00353,跨越王X3,1.5,后驱,MT,82,汽油,1525,DK15C,5290*1735*2490;2590
RY00354,跨越王X5,1.5,后驱,MT,82,汽油,1560,DK15C,5430*1780*2600;2700
RY00355,新豹T3,1.2,后驱,MT,67,汽油,1370,LJ469Q-AEB,5285*1700*2415;2515
RY00356,新豹T3,1.2,后驱,MT,67,汽油,1295,LJ469Q-AEB,4755;5135*1700*2525;2625
RY00357,新豹T3,1.2,后驱,MT,67,汽油,1335,LJ469Q-AEB,4990*1700*2415;2515
RY00358,跨越王X1,1.2,后驱,MT,67,汽油,1350,LJ469Q-AEB,5455*1600*2390;2490
RY00359,跨越王X1,1.2,后驱,MT,67,汽油,1270,LJ469Q-AEB,5130*1600*2490;2590
RY00360,跨越王X1,1.2,后驱,MT,67,汽油,1365,LJ469Q-AEB,5130*1650*2560;2660
RY00361,跨越王X1,1.2,后驱,MT,67,汽油,1310,LJ469Q-AEB,5105*1600*2390;2490
RY00362,跨越王X1,1.2,后驱,MT,67,汽油,1205,LJ469Q-AEB,4675*1600*2490;2590
RY00363,跨越王X1,1.5,后驱,MT,82,汽油,1550,DK15C,5290*1780*2560;2660
RY00364,长安睿行S50V,1.5,后驱,MT,82,汽油,1435,DAM15L,4600*1750*1845
RY00365,长安睿行S50V,1.5,后驱,MT,82,汽油,1460,DAM15L,4600*1750*1845
RY00366,长安CS75,1.5,前驱,MT,131,汽油,1625,JL476ZQCF,4650*1850*1695;1705
RY00367,长安CS75,1.5,前驱,MT,131,-,1625,JL476ZQCF,4650*1850*1695;1705
RY00368,长安CS75,1.5,前驱,AT,131,汽油,1655,JL476ZQCF,4650*1850*1695;1705
RY00369,长安CS75,1.5,前驱,AT,131,-,1655,JL476ZQCF,4650*1850*1695;1705
RY00370,长安欧尚科尚,1.6,前驱,MT,94,汽油,1474,JL478QEP,4730*1795*1730;1755
RY00371,长安CS75 PLUS,1.5,前驱,MT,131,汽油,1580,JL476ZQCF,4670*1865*1700;1710
RY00372,长安CS75 PLUS,1.5,前驱,AT,131,汽油,1625,JL476ZQCF,4670*1865*1700;1710
RY00373,长安CS75 PLUS,1.5,前驱,AT,131,汽油,1585,JL476ZQCF,4670*1865*1700;1710
RY00374,长安CS75 PLUS,1.5,前驱,AT,131,汽油,1625,JL476ZQCF,4670*1865*1700;1710
RY00375,长安CS75 PLUS,1.5,前驱,AT,131,汽油,1585,JL476ZQCF,4670*1865*1700;1710
RY00376,长安CS75 PLUS,2.0,前驱,AT,171,汽油,1725,JL486ZQ4,4700*1865*1700;1710
RY00377,长安欧尚科赛,1.5,前驱,AT,131,汽油,1698,JL476ZQCF,4830*1868*1750;1775
RY00378,长安欧尚科赛,1.5,前驱,MT,131,汽油,1665,JL476ZQCF,4830*1868*1750;1775
RY00379,长安欧尚科赛,1.5,前驱,MT,131,汽油,1698,JL476ZQCF,4830*1868*1750;1775
RY00380,长安欧尚科赛,1.5,前驱,MT,131,汽油,1698,JL476ZQCF,4830*1868*1750;1775
RY00381,长安欧尚科赛,1.5,前驱,MT,131,汽油,1665,JL476ZQCF,4830*1868*1750;1775
RY00382,长安欧尚科赛,1.5,前驱,MT,131,汽油,1665,JL476ZQCF,4830*1868*1750;1775
RY00383,长安欧尚科赛,1.5,前驱,AT,131,汽油,1675,JL476ZQCF,4830*1868*1750;1775
RY00384,长安欧尚科赛,1.5,前驱,AT,131,汽油,1745,JL476ZQCF,4830*1868*1750;1775
RY00385,长安欧尚科赛,1.5,前驱,AT,131,汽油,1675,JL476ZQCF,4830*1868*1750;1775
RY00386,长安欧尚科赛,1.5,前驱,AT,131,汽油,1745,JL476ZQCF,4830*1868*1750;1775
RY00387,长安欧尚科赛,1.5,前驱,AT,131,汽油,1675,JL476ZQCF,4830*1868*1750;1775
RY00388,长安欧尚科赛,1.5,前驱,AT,131,汽油,1745,JL476ZQCF,4830*1868*1750;1775
RY00389,悦翔,1.4,前驱,MT,74,汽油,1080,JL473Q4,4390*1725*1490
RY00390,悦翔,1.4,前驱,MT,74,汽油,1080,JL473Q4,4390*1725*1490
RY00391,悦翔,1.4,前驱,MT,74,汽油,1050,JL473Q4,4390*1725*1490
RY00392,悦翔,1.4,前驱,MT,74,汽油,1050,JL473Q4,4390*1725*1490
RY00393,悦翔,1.4,前驱,MT,74,汽油,1080,JL473Q4,4390*1725*1490
RY00394,悦翔,1.4,前驱,MT,74,汽油,1080,JL473Q4,4390*1725*1490
RY00395,悦翔,1.4,前驱,MT,74,汽油,1050,JL473Q4,4390*1725*1490
RY00396,悦翔,1.4,前驱,MT,74,汽油,1050,JL473Q4,4390*1725*1490
RY00397,长安CS35 PLUS,1.4,前驱,MT,114,汽油,1390,JL473ZQ1,4335*1825*1660
RY00398,长安CS35 PLUS,1.4,前驱,MT,114,汽油,1390,JL473ZQ1,4335*1825*1660
RY00399,长安CS35 PLUS,1.4,前驱,MT,114,汽油,1390,JL473ZQ1,4335*1825*1660
RY00400,长安欧尚科赛5,1.6,前驱,MT,92,汽油,1270,JL478QEE,4170*1810*1635;1670
RY00401,长安CS35 PLUS,1.4,前驱,DCT,116,汽油,1435,JL473ZQ3,4335*1825*1660
RY00402,长安CS35 PLUS,1.4,前驱,DCT,116,汽油,1435,JL473ZQ3,4335*1825*1660
RY00403,逸动,1.4,前驱,MT,114,汽油,1322,JL473ZQ1,4710*1820*1490;1505
RY00404,逸动,1.4,前驱,DCT,116,汽油,1365,JL473ZQ3,4710*1820*1490;1505
RY00405,逸动,1.4,前驱,DCT,116,汽油,1365,JL473ZQ3,4710*1820*1490;1505
RY00406,逸动,1.4,前驱,DCT,116,汽油,1365,JL473ZQ3,4710*1820*1490;1505
RY00407,逸动,1.4,前驱,DCT,116,汽油,1365,JL473ZQ3,4710*1820*1490;1505
RY00408,逸动XT,1.4,前驱,MT,114,汽油,1340,JL473ZQ1,4505*1820*1490;1505
RY00409,逸动XT,1.4,前驱,DCT,116,汽油,1380,JL473ZQ3,4505*1820*1490;1505
RY00410,逸动XT,1.4,前驱,DCT,116,汽油,1380,JL473ZQ3,4505*1820*1490;1505
RY00411,悦翔,1.5,前驱,DCT,78.5,汽油,1115,JL473QF,4390*1725*1490
RY00412,悦翔,1.5,前驱,DCT,78.5,汽油,1115,JL473QF,4390*1725*1490
RY00413,悦翔,1.5,前驱,DCT,78.5,汽油,1095,JL473QF,4390*1725*1490
RY00414,悦翔,1.5,前驱,DCT,78.5,汽油,1095,JL473QF,4390*1725*1490
RY00415,悦翔,1.5,前驱,DCT,78.5,汽油,1115,JL473QF,4390*1725*1490
RY00416,悦翔,1.5,前驱,DCT,78.5,汽油,1115,JL473QF,4390*1725*1490
RY00417,悦翔,1.5,前驱,DCT,78.5,汽油,1095,JL473QF,4390*1725*1490
RY00418,悦翔,1.5,前驱,DCT,78.5,汽油,1095,JL473QF,4390*1725*1490
RY00419,长安欧尚科赛5,1.6,前驱,AT,92,汽油,1325,JL478QEE,4170*1810*1635;1670
RY00420,逸动,1.6,前驱,MT,94,汽油,1325,JL478QEN,4710*1820*1490;1505
RY00421,逸动,1.6,前驱,MT,94,汽油,1325,JL478QEP,4710*1820*1490;1505
RY00422,逸动,1.6,前驱,MT,94,汽油,1325,JL478QEN,4710*1820*1490;1505
RY00423,逸动,1.6,前驱,MT,94,汽油,1325,JL478QEP,4710*1820*1490;1505
RY00424,昂科拉GX,1.3,前驱,CVT,121,汽油,1375,L3Z,4463*1813*1642;1644
RY00425,昂科拉GX,1.3,四驱,AT,121,汽油,1470,L3Z,4463*1813*1653
RY00426,创酷,1.0,前驱,AT,92,汽油,1230,LIV,4270*1791*1602;1618;1627
RY00427,创酷,1.0,前驱,AT,92,汽油,1260,LIV,4270*1791*1602;1618;1627
RY00428,创酷,1.0,前驱,MT,92,汽油,1205,LIV,4270*1791*1602;1618
RY00429,创酷,1.0,前驱,MT,92,汽油,1240,LIV,4270*1791*1627
RY00430,昂科拉,1.0,前驱,AT,92,汽油,1245,LIV,4295*1798*1607;1616
RY00431,昂科拉,1.0,前驱,AT,92,汽油,1275,LIV,4295*1798*1607;1616
RY00432,昂科拉,1.0,前驱,MT,92,汽油,1220,LIV,4295*1798*1607;1616
RY00433,昂科拉,1.0,前驱,MT,92,汽油,1250,LIV,4295*1798*1607;1616
RY00434,创酷,1.3,前驱,CVT,121,汽油,1275,L3Z,4270*1791*1610;1627
RY00435,创酷,1.3,前驱,CVT,121,汽油,1295,L3Z,4270*1791*1610;1627
RY00436,昂科拉,1.3,前驱,CVT,121,汽油,1285,L3Z,4295*1798*1616
RY00437,昂科拉,1.3,前驱,CVT,121,汽油,1305,L3Z,4295*1798*1616
RY00438,-,1.5,后驱,MT,83,汽油,1600,LJ4A15Q6,5440;5840*1735;1835*2140
RY00439,-,1.5,后驱,MT,83,汽油,1530,LJ4A15Q6,5150;5440*1735;1835*2140
RY00440,-,1.9,后驱,MT,70,柴油,1660,D19TCIE10,5185;5420;5815*1735;1710;1810*2470
RY00441,-,1.9,后驱,MT,70,柴油,1660,D19TCIE10,5185;5420;5815*1735;1710;1810*2470
RY00442,-,1.9,后驱,MT,70,柴油,1570,D19TCIE10,4955;5185;5420*1735;1710;1810*2470
RY00443,-,1.9,后驱,MT,70,柴油,1615,D19TCIE10,4955;5185;5420*1735;1710;1810*2470
RY00444,-,1.9,后驱,MT,70,柴油,1615,D19TCIE10,4955;5185;5420*1735;1710;1810*2470
RY00445,-,1.9,后驱,MT,70,柴油,1570,D19TCIE10,4955;5185;5420*1735;1710;1810*2470
RY00446,-,1.5,后驱,MT,83,汽油,1700,LJ4A15Q6,5440;5840*1735;1835*2640
RY00447,-,1.5,后驱,MT,83,汽油,1770,LJ4A15Q6,5440;5840*1735;1835*2640
RY00448,-,1.5,后驱,MT,83,汽油,1650,LJ4A15Q6,5150;5440*1735;1835*2640
RY00449,-,1.5,后驱,MT,83,汽油,1650,LJ4A15Q6,5150;5440*1735;1835*2640
RY00450,-,1.5,后驱,MT,83,汽油,1715,LJ4A15Q6,5150;5440*1735;1835*2140
RY00451,-,1.5,后驱,MT,83,汽油,1900,LJ4A15Q6,5150;5440*1705;1805*2200;2640
RY00452,-,1.5,后驱,MT,83,汽油,2120,LJ4A15Q6,5150;5440*1705;1805*2640
RY00453,-,1.5,后驱,MT,83,汽油,1770,LJ4A15Q6,5440;5840*1705;1805*2640
RY00454,-,1.5,后驱,MT,83,汽油,1750,LJ4A15Q6,5150;5440*1705;1805*2640
RY00455,-,1.5,后驱,MT,83,汽油,2150,LJ4A15Q6,5150;5440*1705;1805*2640
RY00456,上汽MAXUS D60,1.5,前驱,DCT,124,汽油,1560,15E4E,4720*1860*1736
RY00457,上汽MAXUS D60,1.5,前驱,DCT,124,汽油,1605,15E4E,4720*1860*1736
RY00458,上汽MAXUS D90,2.0,后驱,AT,160,汽油,2180,20L4E,5005*1932*1875
RY00459,上汽MAXUS D90,2.0,后驱,AT,160,汽油,2215,20L4E,5005*1932*1875
RY00460,上汽MAXUS D90,2.0,后驱,AT,160,汽油,2080,20L4E,5005*1932*1875
RY00461,上汽MAXUS D90,2.0,后驱,AT,160,汽油,2135,20L4E,5005*1932*1875
RY00462,上汽MAXUS D90,2.0,后驱,AT,160,汽油,2180,20L5E,5005*1932*1875
RY00463,上汽MAXUS D90,2.0,后驱,AT,160,汽油,2215,20L6E,5005*1932*1875
RY00464,上汽MAXUS D90,2.0,后驱,AT,160,汽油,2080,20L7E,5005*1932*1875
RY00465,上汽MAXUS D90,2.0,后驱,AT,160,汽油,2135,20L8E,5005*1932*1875
RY00466,上汽MAXUS D90,2.0,后驱,AT,160,汽油,2180,20L9E,5005*1932*1875
RY00467,上汽MAXUS D90,2.0,后驱,AT,160,汽油,2215,20L10E,5005*1932*1875
RY00468,上汽MAXUS D90,2.0,后驱,AT,160,汽油,2080,20L11E,5005*1932*1875
RY00469,上汽MAXUS D90,2.0,后驱,AT,160,汽油,2135,20L12E,5005*1932*1875
RY00470,上汽MAXUS D90,2.0,后驱,AT,160,汽油,2180,20L13E,5005*1932*1875
RY00471,上汽MAXUS D90,2.0,后驱,AT,160,汽油,2215,20L14E,5005*1932*1875
RY00472,上汽MAXUS G10,2.0,后驱,AT,158,汽油,2150,20L4E,5168*1980*1928
RY00473,上汽MAXUS G10,2.0,后驱,AT,158,汽油,2195,20L4E,5168*1980*1928
RY00474,上汽MAXUS G10,2.0,后驱,AT,158,汽油,2260,20L4E,5168*1980*1928
RY00475,-,1.5,后驱,AT,62,插电式混合动力,1740,SFG15R,4385*1850*1650
RY00476,捷途X70,1.5,前驱,AT,108,汽油,1525,SQRE4T15B,4720*1900*1695;1710
RY00477,捷途X70,1.5,前驱,MT,108,汽油,1495,SQRE4T15B,4720*1900*1695;1710
RY00478,捷途X70S,1.5,前驱,AT,108,汽油,1525,SQRE4T15B,4750*1910*1710
RY00479,瑞虎8,1.5,前驱,MT,115,汽油,1491,SQRE4T15C,4700*1860*1746
RY00480,瑞虎8,1.5,前驱,MT,115,汽油,1525,SQRE4T15C,4700*1860*1746
RY00481,瑞虎8,1.5,前驱,MT,115,汽油,1509,SQRE4T15C,4700*1860*1746
RY00482,瑞虎8,1.5,前驱,MT,115,汽油,1541,SQRE4T15C,4700*1860*1746
RY00483,瑞虎8,1.5,前驱,DCT,115,汽油,1541,SQRE4T15C,4700*1860*1746
RY00484,瑞虎8,1.5,前驱,DCT,115,汽油,1556,SQRE4T15C,4700*1860*1746
RY00485,瑞虎8,1.5,前驱,MT,115,汽油,1541,SQRE4T15C,4700*1860*1746
RY00486,瑞虎8,1.6,前驱,DCT,145,汽油,1544,SQRF4J16,4700*1860*1746
RY00487,瑞虎8,1.6,前驱,DCT,145,汽油,1587,SQRF4J16,4700*1860*1746
RY00488,瑞虎8,1.5,前驱,DCT,115,汽油,1556,SQRE4T15C,4700*1860*1746
RY00489,瑞虎8,1.6,前驱,DCT,145,汽油,1587,SQRF4J16,4700*1860*1746
RY00490,捷途X90,1.5,前驱,DCT,115,汽油,1520,SQRE4T15C,4840*1925*1718;1745
RY00491,捷途X90,1.5,前驱,DCT,115,汽油,1530,SQRE4T15C,4840*1925*1718;1745
RY00492,捷途X90,1.5,前驱,DCT,115,汽油,1590,SQRE4T15C,4840*1925*1718;1745
RY00493,捷途X90,1.5,前驱,DCT,115,汽油,1600,SQRE4T15C,4840*1925*1718;1745
RY00494,艾瑞泽5,1.5,前驱,MT,85,汽油,1280,SQRE4G15C,4572*1825*1482
RY00495,艾瑞泽5,1.5,前驱,MT,85,汽油,1280,SQRE4G15C,4572*1825*1482
RY00496,瑞虎5x,1.5,前驱,MT,85,汽油,1280,SQRE4G15C,4358*1830*1670
RY00497,瑞虎5x,1.5,前驱,CVT,85,汽油,1326,SQRE4G15C,4358*1830*1670
RY00498,艾瑞泽GX,1.5,前驱,MT,115,汽油,1326,SQRE4T15C,4710*1825*1490
RY00499,昕锐,1.5,前驱,AT,82,汽油,1135,DLF,4501*1706*1469
RY00500,昕锐,1.5,前驱,MT,82,汽油,1100,DLF,4501*1706*1469
RY00501,桑塔纳,1.5,前驱,MT,82,汽油,1120,DLF,4475;4509*1706*1469
RY00502,桑塔纳,1.5,前驱,AT,82,汽油,1155,DLF,4475;4509*1706*1469
RY00503,桑塔纳,1.5,前驱,MT,82,汽油,1120,DLF,4282*1706*1475;1489
RY00504,桑塔纳,1.5,前驱,AT,82,汽油,1155,DLF,4282*1706*1475;1489
RY00505,桑塔纳,1.5,前驱,MT,82,汽油,1100,DLF,4475;4509*1706*1469
RY00506,桑塔纳,1.5,前驱,AT,82,汽油,1135,DLF,4475;4509*1706*1469
RY00507,昕锐,1.5,前驱,MT,82,汽油,1120,DLF,4512*1706*1469
RY00508,昕锐,1.5,前驱,AT,82,汽油,1155,DLF,4512*1706*1469
RY00509,昕锐,1.5,前驱,MT,82,汽油,1120,DLF,4312*1706*1475
RY00510,昕锐,1.5,前驱,AT,82,汽油,1155,DLF,4312*1706*1475
RY00511,沃尔沃XC40 T3,1.5,前驱,AT,133,汽油,1635,B3154T2,4425*1863*1652
RY00512,沃尔沃XC40 T4,2.0,四驱,AT,155,汽油,1738,B4204T47,4425*1863*1652
RY00513,沃尔沃XC40 T5,2.0,四驱,AT,205,汽油,1746,B4204T18,4425*1863*1652
RY00514,-,1.5,后驱,MT,73,汽油,1185,L3C,4523*1610*2455
RY00515,-,1.5,后驱,MT,73,汽油,1250,L3C,4590*1610*2455
RY00516,-,2.0,后驱,MT,75,汽油,1550,XC4G20,4490*1680*2066;1980
RY00517,-,2.0,后驱,MT,75,汽油,1550,XC4G20,4490*1680*1980;2066
RY00518,起亚K3,1.4,前驱,DCT,95.6,汽油,1265,G4LD,4660*1780*1450
RY00519,起亚K3,1.4,前驱,DCT,95.6,汽油,1265,G4LD,4660*1780*1450
RY00520,起亚K3,1.5,前驱,CVT,84.5,汽油,1230,G4FL,4660*1780*1450
RY00521,锐骐6,2.5,四驱,MT,103,柴油,1885,ZD25T5,5290*1850*1810
RY00522,锐骐6,2.4,后驱,MT,116,汽油,1715,2TZD,5290*1850*1810
RY00523,锐骐6,2.4,四驱,MT,116,汽油,1815,2TZD,5290*1850*1810;1850
RY00524,锐骐6,2.5,后驱,MT,103,柴油,1870,ZD25T5,5290*1850*1810;1850;1910
RY00525,锐骐6,2.5,四驱,MT,103,柴油,1985,ZD25T5,5290*1850*1810;1850;1910
RY00526,时代,1.5,后驱,MT,85,汽油,1465,DAM15KL,5190*1730*1975;2000
RY00527,时代,1.5,后驱,MT,85,汽油,1325,DAM15KR,4925;5175*1680*1920;1945
RY00528,时代,1.5,后驱,MT,85,汽油,1435,DAM15KL,5190*1680*1985
RY00529,时代,1.5,后驱,MT,85,汽油,1325,DAM15KR,4650;4880*1680*1920;1945
RY00530,时代,1.5,后驱,MT,85,汽油,1325,DAM15KL,4670;4950*1680*1970
RY00531,时代,1.5,后驱,MT,85,汽油,1325,DAM15KR,4910;5140*1680*1920;1945
RY00532,时代,1.5,后驱,MT,85,汽油,1665,DAM15KL,5425;5765*1700;1800*2150
RY00533,时代,1.5,后驱,MT,85,汽油,1545,DAM15KL,5065;5435*1700;1800*2130
RY00534,时代,1.5,后驱,MT,85,汽油,1625,DAM15KR,4730;4960*1720*2540;2610
RY00535,时代,1.5,后驱,MT,85,汽油,1750,DAM15KL,4720;5070*1800;1780;1765;1740;1720*2455;2490
RY00536,时代,1.5,后驱,MT,85,汽油,1622,DAM15KL,4770;5020;5220*1750*2440;2570;2150
RY00537,时代,1.5,后驱,MT,85,汽油,1365,DAM15KR,4955;5205*1695*2160;2420;2550
RY00538,时代,1.5,后驱,MT,85,汽油,1325,DAM15KR,4700;4930*1695*2160;2420;2550
RY00539,时代,1.5,后驱,MT,85,汽油,1450,DAM15KL,4745;5020*1707*2420;2550;2445;2575;2180
RY00540,时代,1.5,后驱,MT,85,汽油,1325,DAM15KR,4960;5190*1695*2160;2420;2550
RY00541,时代,1.5,后驱,MT,85,汽油,1615,DAM15KL,5240*1750*2435;2145;2565
RY00542,时代,1.5,后驱,MT,85,汽油,1540,DAM15KL,4680;5030*1780*2465;2530;2695;2200
RY00543,时代,1.5,后驱,MT,85,汽油,1705,DAM15KL,5220;5620*1850*2185;2485;2615
RY00544,时代,1.5,后驱,MT,85,汽油,1700,DAM15KL,5425;5765*1700;1800*2600
RY00545,时代,1.5,后驱,MT,85,汽油,2025,DAM15KL,5050*1770*2550
RY00546,时代,1.5,后驱,MT,85,汽油,1700,DAM15KL,5500;5840*1760;1860*2645
RY00547,时代,1.5,后驱,MT,85,汽油,1665,DAM15KL,5140;5510*1760;1860*2645
RY00548,宋MAX,1.5,前驱,DCT,113,汽油,1610,BYD476ZQA,4680*1810*1680
RY00549,红旗HS5,2.0,前驱,AT,165,汽油,1755,CA4GC20TD-32,4760*1907*1700
RY00550,红旗HS5,2.0,四驱,AT,165,汽油,1805,CA4GC20TD-32,4760*1907*1700
RY00551,红旗HS7,3.0,四驱,AT,248,汽油,2320,CA6GV30TD,5035*1989*1778;1756
RY00552,红旗HS7,3.0,四驱,AT,248,汽油,2355,CA6GV30TD,5035*1989*1778;1756
RY00553,哈弗H6,2.0,前驱,DCT,165,汽油,1720,GW4C20B,4600*1860*1720
RY00554,享域,1.0,前驱,CVT,90,汽油,1293,P10A5,4756*1804*1509
RY00555,享域,1.0,前驱,CVT,90,汽油,1293,P10A5,4756*1804*1509
RY00556,纳智捷URX,1.8,前驱,AT,150,汽油,1630,F18,4725*1826*1765
RY00557,纳智捷URX,1.8,前驱,AT,150,汽油,1585,F18,4725*1826*1765
RY00558,纳智捷URX,1.8,前驱,AT,150,汽油,1630,F18,4725*1826*1765
RY00559,速腾,1.2,前驱,DCT,85,汽油,1360,DLS,4753*1800*1462
RY00560,奥迪A6L,3.0,四驱,DCT,250,汽油,1980,DLZ,5038;5050*1886*1460;1475
RY00561,奥迪A6L,3.0,四驱,DCT,250,汽油,1995,DLZ,5038;5050*1886*1460;1475
RY00562,大指挥官,2.0,前驱,AT,172,汽油,1885,46338538,4873*1892*1738
RY00563,指挥官,2.0,前驱,AT,172,汽油,1845,46338538,4873*1892*1738
RY00564,大指挥官,2.0,前驱,AT,172,汽油,1885,46338538,4873*1892*1738
RY00565,指挥官,2.0,前驱,AT,172,汽油,1845,46338538,4873*1892*1738
RY00566,指挥官,2.0,四驱,AT,195,汽油,1940,46338538,4873*1892*1738
RY00567,大指挥官,2.0,四驱,AT,195,汽油,1995,46338538,4873*1892*1738
RY00568,大指挥官,2.0,四驱,AT,195,汽油,1935,46338538,4873*1892*1738
RY00569,指挥官,2.0,四驱,AT,195,汽油,1940,46338538,4873*1892*1738
RY00570,鑫源T22S,1.5,后驱,MT,80,汽油,1260,SWCG14,5470*1635*2110
