14383,甲壳虫,,-,-,-,-,-,-,-,-,-
11885,甲壳虫,,-,-,-,-,-,-,-,-,-
14012,甲壳虫,,-,-,-,-,-,-,-,-,-
14022,甲壳虫,,-,-,-,-,-,-,-,-,-
15565,甲壳虫,,-,-,-,-,-,-,-,-,-
18031,甲壳虫,,-,-,-,-,-,-,-,-,-
19311,甲壳虫,,-,-,-,-,-,-,-,-,-
14980,甲壳虫,,-,-,-,-,-,-,-,-,-
14987,甲壳虫,,-,-,-,-,-,-,-,-,-
22205,甲壳虫,,-,-,-,-,-,-,-,-,-
22206,甲壳虫,,-,-,-,-,-,-,-,-,-
22207,甲壳虫,,-,-,-,-,-,-,-,-,-
22208,甲壳虫,,-,-,-,-,-,-,-,-,-
15829,甲壳虫,,-,-,-,-,-,-,-,-,-
22230,甲壳虫,,-,-,-,-,-,-,-,-,-
26806,甲壳虫,,-,-,-,-,-,-,-,-,-
26807,甲壳虫,,-,-,-,-,-,-,-,-,-
38950,甲壳虫,,-,-,-,-,-,-,-,-,-
38951,甲壳虫,,-,-,-,-,-,-,-,-,-
35881,甲壳虫,,-,-,-,-,-,-,-,-,-
10615,甲壳虫,,-,-,-,-,-,-,-,-,-
24562,甲壳虫,,-,-,-,-,-,-,-,-,-
24563,甲壳虫,,-,-,-,-,-,-,-,-,-
24564,甲壳虫,,-,-,-,-,-,-,-,-,-
27802,甲壳虫,,-,-,-,-,-,-,-,-,-
30626,甲壳虫,,-,-,-,-,-,-,-,-,-
26602,甲壳虫,,-,-,-,-,-,-,-,-,-
20965,甲壳虫,1.2,前驱,DCT,77,汽油,1409,-,4278,1808,1473
13833,甲壳虫,1.2,前驱,DCT,77,汽油,-,-,4278,1808,1486
13643,甲壳虫,1.2,前驱,DCT,77,汽油,-,-,4278,1808,1486
17110,甲壳虫,1.2,前驱,DCT,77,汽油,-,-,4278,1808,1486
17111,甲壳虫,1.2,前驱,DCT,77,汽油,-,-,4278,1808,1486
20722,甲壳虫,1.2,前驱,DCT,77,汽油,1307,-,4278,1808,1486
25079,甲壳虫,1.2,前驱,DCT,77,汽油,1307,-,4278,1808,1486
28581,甲壳虫,1.2,前驱,DCT,77,汽油,1338,CYV,4278,1808,1486
28582,甲壳虫,1.2,前驱,DCT,77,汽油,1338,CYV,4278,1808,1486
30553,甲壳虫,1.2,前驱,DCT,77,汽油,1338,CYV,4278,1808,1486
31570,甲壳虫,1.2,前驱,DCT,77,汽油,1338,CYV,4278,1808,1486
31573,甲壳虫,1.2,前驱,DCT,77,汽油,1338,CYV,4278,1808,1486
33600,甲壳虫,1.2,前驱,DCT,77,汽油,1338,-,4278,1808,1486
34184,甲壳虫,1.2,前驱,DCT,77,汽油,1338,-,4278,1808,1486
31898,甲壳虫,1.2,前驱,DCT,77,汽油,1338,CYV,4278,1808,1486
37055,甲壳虫,1.2,前驱,DCT,77,汽油,1338,-,4278,1808,1486
26489,甲壳虫,1.2,前驱,DCT,77,汽油,1372,-,4286,1821,1502
26649,甲壳虫,1.2,前驱,DCT,77,汽油,1372,-,4286,1821,1502
28603,甲壳虫,1.2,前驱,DCT,77,汽油,1372,-,4286,1821,1502
31574,甲壳虫,1.2,前驱,DCT,77,汽油,1372,-,4286,1821,1502
28583,甲壳虫,1.4,前驱,DCT,110,汽油,1381,CZD,4278,1808,1473
28584,甲壳虫,1.4,前驱,DCT,110,汽油,1381,CZD,4278,1808,1473
31575,甲壳虫,1.4,前驱,DCT,110,汽油,1381,CZD,4278,1808,1473
31576,甲壳虫,1.4,前驱,DCT,110,汽油,1381,CZD,4278,1808,1473
26490,甲壳虫,1.4,前驱,DCT,110,汽油,1393,CZD,4286,1821,1502
28604,甲壳虫,1.4,前驱,DCT,110,汽油,1393,-,4286,1821,1502
31577,甲壳虫,1.4,前驱,DCT,110,汽油,1393,-,4286,1821,1502
13774,甲壳虫,1.4,前驱,DCT,118,汽油,-,-,4278,1808,1486
13519,甲壳虫,1.4,前驱,DCT,118,汽油,-,-,4278,1808,1486
13003,甲壳虫,1.4,前驱,DCT,118,汽油,-,-,4278,1808,1486
13528,甲壳虫,1.4,前驱,DCT,118,汽油,-,-,4278,1808,1486
13859,甲壳虫,1.4,前驱,DCT,118,汽油,-,-,4278,1808,1486
17112,甲壳虫,1.4,前驱,DCT,118,汽油,-,-,4278,1808,1486
17113,甲壳虫,1.4,前驱,DCT,118,汽油,-,-,4278,1808,1486
17114,甲壳虫,1.4,前驱,DCT,118,汽油,-,-,4278,1808,1486
17115,甲壳虫,1.4,前驱,DCT,118,汽油,-,-,4278,1808,1486
20723,甲壳虫,1.4,前驱,DCT,118,汽油,1386,-,4278,1808,1486
7556,甲壳虫,1.6,前驱,AT,75,汽油,-,-,4129,1721,1498
639,甲壳虫,1.8,前驱,AT,110,汽油,1298,-,4081,1724,1498
3176,甲壳虫,1.8,前驱,AT,110,汽油,-,-,4129,1721,1498
7255,甲壳虫,1.8,前驱,AT,110,汽油,-,-,4129,1721,1498
2312,甲壳虫,2.0,前驱,AT,85,汽油,1222,-,4129,1721,1498
724,甲壳虫,2.0,前驱,MT,85,汽油,1222,-,4081,1724,1498
1267,甲壳虫,2.0,前驱,MT,85,汽油,1222,-,4081,1724,1498
925,甲壳虫,2.0,前驱,AT,85,汽油,1222,-,4081,1724,1498
2313,甲壳虫,2.0,前驱,AT,85,汽油,1222,-,4129,1721,1498
3185,甲壳虫,2.0,前驱,AT,85,汽油,1222,-,4129,1721,1498
7158,甲壳虫,2.0,前驱,AT,85,汽油,-,-,4129,1721,1498
6362,甲壳虫,2.0,前驱,AT,85,汽油,-,-,4129,1721,1498
7471,甲壳虫,2.0,前驱,AT,85,汽油,1222,-,4129,1721,1498
7472,甲壳虫,2.0,前驱,AT,85,汽油,1222,-,4129,1721,1498
7473,甲壳虫,2.0,前驱,AT,85,汽油,-,-,4129,1721,1502
13834,甲壳虫,2.0,前驱,DCT,147,汽油,-,-,4278,1808,1486
17116,甲壳虫,2.0,前驱,DCT,147,汽油,-,-,4278,1808,1486
19304,甲壳虫,2.0,前驱,DCT,155,汽油,-,-,4278,1808,1486
20724,甲壳虫,2.0,前驱,DCT,155,汽油,1412,-,4278,1808,1486
1966,甲壳虫,2.5,前驱,MT,110,汽油,1308,-,4092,1725,1499
1967,甲壳虫,2.5,前驱,MT,110,汽油,1435,-,4092,1725,1501
7269,辉腾,,-,-,-,-,-,-,-,-,-
12512,辉腾,3.0,四驱,AT,184,汽油,2188,-,5179,1903,1450
12513,辉腾,3.0,四驱,AT,184,汽油,2188,-,5179,1903,1450
12514,辉腾,3.0,四驱,AT,184,汽油,2188,-,5179,1903,1450
20477,辉腾,3.0,四驱,AT,184,汽油,2188,-,5179,1903,1450
20478,辉腾,3.0,四驱,AT,184,汽油,2188,-,5179,1903,1450
22991,辉腾,3.0,四驱,AT,184,汽油,2188,-,5179,1903,1450
22992,辉腾,3.0,四驱,AT,184,汽油,2188,-,5179,1903,1450
7932,辉腾,3.0,四驱,AT,176,柴油,2241,-,5179,1903,1450
12515,辉腾,3.0,四驱,AT,176,柴油,2241,-,5179,1903,1450
1979,辉腾,3.2,四驱,AT,177,汽油,2212,BRN,5175,1903,1450
2813,辉腾,3.2,四驱,AT,177,汽油,2212,BRN,5175,1903,1450
5180,辉腾,3.6,四驱,AT,206,汽油,2079,BWS,5175,1903,1450
5187,辉腾,3.6,四驱,AT,206,汽油,2079,BWS,5175,1903,1450
5181,辉腾,3.6,四驱,AT,206,汽油,2079,BWS,5175,1903,1450
5182,辉腾,3.6,四驱,AT,206,汽油,2079,BWS,5175,1903,1450
7642,辉腾,3.6,四驱,AT,206,汽油,2176,-,5175,1903,1450
8521,辉腾,3.6,四驱,AT,206,汽油,2176,-,5175,1903,1450
8576,辉腾,3.6,四驱,AT,206,汽油,2176,-,5175,1903,1450
8577,辉腾,3.6,四驱,AT,206,汽油,2238,-,5175,1903,1450
12516,辉腾,3.6,四驱,AT,206,汽油,2238,-,5179,1903,1450
22993,辉腾,3.6,四驱,AT,206,汽油,2238,-,5179,1903,1450
1226,辉腾,4.2,四驱,AT,246,汽油,2279,BAN,5175,1903,1450
2205,辉腾,4.2,四驱,AT,246,汽油,2305,BAN,5175,1903,1450
5197,辉腾,4.2,四驱,AT,246,汽油,2198,BAN,5175,1903,1450
5198,辉腾,4.2,四驱,AT,246,汽油,2260,BAN,5175,1903,1450
7927,辉腾,4.2,四驱,AT,246,汽油,2260,BAN,5175,1903,1450
12517,辉腾,4.2,四驱,AT,246,汽油,2260,BAN,5179,1903,1450
16231,辉腾,4.2,四驱,AT,246,汽油,2260,BAN,5179,1903,1450
22612,辉腾,4.2,四驱,AT,246,汽油,2260,BAN,5179,1903,1450
376,辉腾,6.0,四驱,AT,309,汽油,2372,BDN,5175,1903,1450
1980,辉腾,6.0,四驱,AT,331,汽油,2421,BDN,5175,1903,1450
2206,辉腾,6.0,四驱,AT,331,汽油,2445,BDN,5175,1903,1450
5199,辉腾,6.0,四驱,AT,331,汽油,2358,BDN,5175,1903,1450
5200,辉腾,6.0,四驱,AT,331,汽油,2383,BDN,5175,1903,1450
7924,辉腾,6.0,四驱,AT,331,汽油,2383,-,5175,1903,1450
12518,辉腾,6.0,四驱,AT,331,汽油,2383,-,5179,1903,1450
9126,途安,1.4,前驱,MT,96,汽油,1520,EA111,4395,1794,1634
14907,途安,1.4,前驱,MT,96,汽油,1520,EA111,4395,1794,1634
19817,途安,1.4,前驱,MT,96,汽油,1520,EA111,4395,1794,1634
9127,途安,1.4,前驱,MT,96,汽油,1520,EA111,4395,1794,1658
9129,途安,1.4,前驱,MT,96,汽油,1520,EA111,4395,1794,1658
14908,途安,1.4,前驱,MT,96,汽油,1520,EA111,4395,1794,1658
14910,途安,1.4,前驱,MT,96,汽油,1520,EA111,4395,1794,1658
14912,途安,1.4,前驱,MT,96,汽油,1520,EA111,4395,1794,1658
19818,途安,1.4,前驱,MT,96,汽油,1520,EA111,4395,1794,1658
19820,途安,1.4,前驱,MT,96,汽油,1502,EA111,4395,1794,1658
9128,途安,1.4,前驱,DCT,96,汽油,1555,EA111,4395,1794,1658
9109,途安,1.4,前驱,DCT,96,汽油,1555,EA111,4395,1794,1658
3766,途安,1.4,前驱,DCT,96,汽油,1585,EA111,4395,1794,1658
14909,途安,1.4,前驱,DCT,96,汽油,1550,EA111,4395,1794,1658
14911,途安,1.4,前驱,DCT,96,汽油,1550,EA111,4395,1794,1658
14913,途安,1.4,前驱,DCT,96,汽油,-,EA111,4395,1794,1658
14502,途安,1.4,前驱,DCT,96,汽油,1550,EA111,4395,1794,1658
14914,途安,1.4,前驱,DCT,96,汽油,-,EA111,4395,1794,1658
19939,途安,1.4,前驱,DCT,96,汽油,1550,EA111,4395,1794,1658
19819,途安,1.4,前驱,DCT,96,汽油,1550,EA111,4395,1794,1658
19821,途安,1.4,前驱,DCT,96,汽油,1550,EA111,4395,1794,1658
19822,途安,1.4,前驱,DCT,96,汽油,1550,EA111,4395,1794,1658
25112,途安,1.4,前驱,MT,110,汽油,1455,EA211-CSS,4527,1829,1659
25114,途安,1.4,前驱,MT,110,汽油,1455,EA211-CSS,4527,1829,1659
32033,途安,1.4,前驱,MT,110,汽油,1455,EA211-CSS,4527,1829,1659
25113,途安,1.4,前驱,DCT,110,汽油,1458,EA211-CSS,4527,1829,1659
25115,途安,1.4,前驱,DCT,110,汽油,1485,EA211-CSS,4527,1829,1659
25117,途安,1.4,前驱,DCT,110,汽油,1485,EA211-CSS,4527,1829,1659
25116,途安,1.4,前驱,DCT,110,汽油,1485,EA211-CSS,4527,1829,1659
32034,途安,1.4,前驱,DCT,110,汽油,1535,EA211-CSS,4527,1829,1659
40102,途安,1.4,前驱,DCT,110,汽油,1535,EA211-DJS,4527,1829,1659
32035,途安,1.4,前驱,DCT,110,汽油,1535,EA211-CSS,4527,1829,1659
40103,途安,1.4,前驱,DCT,110,汽油,1535,EA211-DJS,4527,1829,1659
32036,途安,1.4,前驱,DCT,110,汽油,1535,EA211-CSS,4527,1829,1659
33630,途安,1.4,前驱,DCT,110,汽油,1535,EA211-CSS,4527,1829,1659
32037,途安,1.4,前驱,DCT,110,汽油,1535,EA211-CSS,4527,1829,1659
33631,途安,1.4,前驱,DCT,110,汽油,1535,EA211-CSS,4527,1829,1659
35356,途安,1.4,前驱,DCT,110,汽油,1575,EA211-CSS,4537,1834,1682
35357,途安,1.4,前驱,DCT,110,汽油,1565,EA211-CSS,4537,1834,1682
40104,途安,1.4,前驱,DCT,110,汽油,1575,EA211-DJS,4537,1834,1682
40105,途安,1.4,前驱,DCT,110,汽油,1565,EA211-DJS,4537,1834,1682
35358,途安,1.4,前驱,DCT,110,汽油,1575,EA211-CSS,4537,1834,1682
35359,途安,1.4,前驱,DCT,110,汽油,1565,EA211-CSS,4537,1834,1682
40106,途安,1.4,前驱,DCT,110,汽油,1575,EA211-DJS,4537,1834,1682
40107,途安,1.4,前驱,DCT,110,汽油,1565,EA211-DJS,4537,1834,1682
32032,途安,1.6,前驱,MT,81,汽油,1390,-,4527,1829,1659
1641,途安,1.8,前驱,MT,110,汽油,1570,-,4411,1794,1650
1630,途安,1.8,前驱,MT,110,汽油,1570,-,4411,1794,1650
1632,途安,1.8,前驱,MT,110,汽油,1590,-,4411,1794,1650
1643,途安,1.8,前驱,MT,110,汽油,1590,-,4411,1794,1650
2269,途安,1.8,前驱,MT,110,汽油,1570,-,4411,1794,1670
3604,途安,1.8,前驱,MT,110,汽油,1570,-,4411,1794,1670
1631,途安,1.8,前驱,AT,110,汽油,1615,-,4411,1794,1650
1640,途安,1.8,前驱,AT,110,汽油,1615,-,4411,1794,1650
1633,途安,1.8,前驱,AT,110,汽油,1635,-,4411,1794,1650
1642,途安,1.8,前驱,AT,110,汽油,1635,-,4411,1794,1650
2270,途安,1.8,前驱,AT,110,汽油,1615,-,4411,1794,1670
2271,途安,1.8,前驱,AT,110,汽油,1635,-,4411,1794,1670
3605,途安,1.8,前驱,AT,110,汽油,1615,-,4411,1794,1670
3606,途安,1.8,前驱,AT,110,汽油,1635,-,4411,1794,1670
24611,途安,1.8,前驱,DCT,132,汽油,1605,-,4527,1829,1659
32038,途安,1.8,前驱,DCT,132,汽油,1635,-,4527,1829,1659
1542,途安,2.0,前驱,MT,85,汽油,1520,-,4411,1794,1650
1275,途安,2.0,前驱,MT,85,汽油,1520,-,4411,1794,1650
1449,途安,2.0,前驱,MT,85,汽油,1540,-,4411,1794,1650
1634,途安,2.0,前驱,MT,85,汽油,1520,-,4411,1794,1650
1662,途安,2.0,前驱,MT,85,汽油,1540,-,4411,1794,1650
2266,途安,2.0,前驱,MT,85,汽油,1520,-,4411,1794,1650
2268,途安,2.0,前驱,MT,85,汽油,1540,-,4411,1794,1650
3602,途安,2.0,前驱,MT,85,汽油,1505,-,4411,1794,1670
1448,途安,2.0,前驱,AT,85,汽油,1565,-,4411,1794,1650
1450,途安,2.0,前驱,AT,85,汽油,1585,-,4411,1794,1650
1663,途安,2.0,前驱,AT,85,汽油,1565,-,4411,1794,1650
1664,途安,2.0,前驱,AT,85,汽油,1585,-,4411,1794,1650
2267,途安,2.0,前驱,AT,85,汽油,1565,-,4411,1794,1650
3603,途安,2.0,前驱,AT,85,汽油,1550,-,4411,1794,1670
4308,途安,2.0,前驱,AT,85,汽油,1550,-,4411,1794,1670
1605,开迪,1.6,前驱,MT,74,汽油,1475,-,4405,1802,1833
1606,开迪,1.6,前驱,MT,74,汽油,1510,-,4405,1802,1833
1607,开迪,1.6,前驱,MT,74,汽油,1475,-,4405,1802,1833
1608,开迪,1.6,前驱,MT,74,汽油,1510,-,4405,1802,1833
1609,开迪,2.0,前驱,MT,51,柴油,1500,BDJ,4405,1802,1833
1400,开迪,2.0,前驱,MT,51,柴油,1535,BDJ,4405,1802,1833
7889,Passat,,-,-,-,-,-,-,-,-,-
9302,Passat,,-,-,-,-,-,-,-,-,-
8678,Passat,,-,-,-,-,-,-,-,-,-
8680,Passat,,-,-,-,-,-,-,-,-,-
11799,Passat,,-,-,-,-,-,-,-,-,-
12793,Passat,,-,-,-,-,-,-,-,-,-
14856,Passat,,-,-,-,-,-,-,-,-,-
14730,Passat,,-,-,-,-,-,-,-,-,-
11433,Passat,,-,-,-,-,-,-,-,-,-
18003,Passat,,-,-,-,-,-,-,-,-,-
18011,Passat,,-,-,-,-,-,-,-,-,-
20486,Passat,,-,-,-,-,-,-,-,-,-
20487,Passat,,-,-,-,-,-,-,-,-,-
19239,Passat,,-,-,-,-,-,-,-,-,-
20521,Passat,,-,-,-,-,-,-,-,-,-
20522,Passat,,-,-,-,-,-,-,-,-,-
19592,Passat,,-,-,-,-,-,-,-,-,-
21697,Passat,,-,-,-,-,-,-,-,-,-
28426,Passat,,-,-,-,-,-,-,-,-,-
24686,Passat,,-,-,-,-,-,-,-,-,-
23940,Passat,,-,-,-,-,-,-,-,-,-
24567,Passat,,-,-,-,-,-,-,-,-,-
33342,Passat,,-,-,-,-,-,-,-,-,-
1375,Passat,2.0,-,-,-,-,1550,-,-,-,-
8198,Passat,2.0,前驱,DCT,155,汽油,1593,-,4774,1820,1517
8199,Passat,2.0,前驱,DCT,155,汽油,1593,-,4774,1820,1517
6840,Passat,2.3,前驱,AT,125,汽油,1529,AZX,4703,1746,1462
6844,Passat,2.8,前驱,AT,140,汽油,1577,BBG,4703,1746,1462
3906,Passat,3.6,四驱,DCT,220,汽油,1689,BWS,4765,1820,1472
4698,Passat,3.6,四驱,DCT,220,汽油,1747,BWS,4774,1820,1517
6846,Passat,4.0,四驱,AT,202,汽油,1577,BBG,4703,1746,1462
11899,高尔夫(进口),,-,-,-,-,-,-,-,-,-
4428,高尔夫(进口),,-,-,-,-,-,-,-,-,-
4288,高尔夫(进口),,-,-,-,-,-,-,-,-,-
6171,高尔夫(进口),,-,-,-,-,-,-,-,-,-
5931,高尔夫(进口),,-,-,-,-,-,-,-,-,-
5183,高尔夫(进口),,-,-,-,-,-,-,-,-,-
7777,高尔夫(进口),,-,-,-,-,-,-,-,-,-
5533,高尔夫(进口),,-,-,-,-,-,-,-,-,-
10313,高尔夫(进口),,-,-,-,-,-,-,-,-,-
10146,高尔夫(进口),,-,-,-,-,-,-,-,-,-
11055,高尔夫(进口),,-,-,-,-,-,-,-,-,-
13977,高尔夫(进口),,-,-,-,-,-,-,-,-,-
14020,高尔夫(进口),,-,-,-,-,-,-,-,-,-
14899,高尔夫(进口),,-,-,-,-,-,-,-,-,-
15174,高尔夫(进口),,-,-,-,-,-,-,-,-,-
20042,高尔夫(进口),,-,-,-,-,-,-,-,-,-
16977,高尔夫(进口),,-,-,-,-,-,-,-,-,-
16723,高尔夫(进口),,-,-,-,-,-,-,-,-,-
14933,高尔夫(进口),,-,-,-,-,-,-,-,-,-
15202,高尔夫(进口),,-,-,-,-,-,-,-,-,-
15204,高尔夫(进口),,-,-,-,-,-,-,-,-,-
15205,高尔夫(进口),,-,-,-,-,-,-,-,-,-
15209,高尔夫(进口),,-,-,-,-,-,-,-,-,-
15234,高尔夫(进口),,-,-,-,-,-,-,-,-,-
16005,高尔夫(进口),,-,-,-,-,-,-,-,-,-
16009,高尔夫(进口),,-,-,-,-,-,-,-,-,-
13986,高尔夫(进口),,-,-,-,-,-,-,-,-,-
14755,高尔夫(进口),,-,-,-,-,-,-,-,-,-
15048,高尔夫(进口),,-,-,-,-,-,-,-,-,-
13778,高尔夫(进口),,-,-,-,-,-,-,-,-,-
17923,高尔夫(进口),,-,-,-,-,-,-,-,-,-
19271,高尔夫(进口),,-,-,-,-,-,-,-,-,-
19309,高尔夫(进口),,-,-,-,-,-,-,-,-,-
19313,高尔夫(进口),,-,-,-,-,-,-,-,-,-
18829,高尔夫(进口),,-,-,-,-,-,-,-,-,-
20451,高尔夫(进口),,-,-,-,-,-,-,-,-,-
18931,高尔夫(进口),,-,-,-,-,-,-,-,-,-
22805,高尔夫(进口),,-,-,-,-,-,-,-,-,-
22823,高尔夫(进口),,-,-,-,-,-,-,-,-,-
22831,高尔夫(进口),,-,-,-,-,-,-,-,-,-
22576,高尔夫(进口),,-,-,-,-,-,-,-,-,-
22583,高尔夫(进口),,-,-,-,-,-,-,-,-,-
21317,高尔夫(进口),,-,-,-,-,-,-,-,-,-
21063,高尔夫(进口),,-,-,-,-,-,-,-,-,-
22361,高尔夫(进口),,-,-,-,-,-,-,-,-,-
21595,高尔夫(进口),,-,-,-,-,-,-,-,-,-
21885,高尔夫(进口),,-,-,-,-,-,-,-,-,-
22945,高尔夫(进口),,-,-,-,-,-,-,-,-,-
21695,高尔夫(进口),,-,-,-,-,-,-,-,-,-
21981,高尔夫(进口),,-,-,-,-,-,-,-,-,-
5828,高尔夫(进口),,-,-,-,-,-,-,-,-,-
23294,高尔夫(进口),,-,-,-,-,-,-,-,-,-
26405,高尔夫(进口),,-,-,-,-,-,-,-,-,-
26412,高尔夫(进口),,-,-,-,-,-,-,-,-,-
25563,高尔夫(进口),,-,-,-,-,-,-,-,-,-
29712,高尔夫(进口),,-,-,-,-,-,-,-,-,-
28807,高尔夫(进口),,-,-,-,-,-,-,-,-,-
28808,高尔夫(进口),,-,-,-,-,-,-,-,-,-
30622,高尔夫(进口),,-,-,-,-,-,-,-,-,-
30623,高尔夫(进口),,-,-,-,-,-,-,-,-,-
30625,高尔夫(进口),,-,-,-,-,-,-,-,-,-
30649,高尔夫(进口),,-,-,-,-,-,-,-,-,-
28900,高尔夫(进口),,-,-,-,-,-,-,-,-,-
28398,高尔夫(进口),,-,-,-,-,-,-,-,-,-
28399,高尔夫(进口),,-,-,-,-,-,-,-,-,-
28401,高尔夫(进口),,-,-,-,-,-,-,-,-,-
34663,高尔夫(进口),,-,-,-,-,-,-,-,-,-
34664,高尔夫(进口),,-,-,-,-,-,-,-,-,-
31347,高尔夫(进口),,-,-,-,-,-,-,-,-,-
34679,高尔夫(进口),,-,-,-,-,-,-,-,-,-
32975,高尔夫(进口),,-,-,-,-,-,-,-,-,-
23897,高尔夫(进口),1.4,前驱,DCT,92,汽油,1388,-,4562,1799,1476
21632,高尔夫(进口),1.4,前驱,DCT,110,汽油,1409,-,4338,1807,1598
15158,高尔夫(进口),1.4,前驱,DCT,110,汽油,1396,-,4562,1799,1476
4735,高尔夫(进口),1.4,前驱,DCT,118,汽油,1499,EA111,4204,1759,1621
7165,高尔夫(进口),1.4,前驱,DCT,118,汽油,1488,-,4221,1776,1645
12731,高尔夫(进口),1.4,前驱,DCT,118,汽油,1503,-,4246,1782,1414
9564,高尔夫(进口),1.4,前驱,DCT,118,汽油,1503,-,4246,1782,1414
10598,高尔夫(进口),1.4,前驱,DCT,118,汽油,1460,-,4534,1781,1504
5662,高尔夫(进口),1.4,前驱,DCT,118,汽油,1460,-,4534,1781,1504
37806,高尔夫(进口),1.8,前驱,DCT,132,汽油,1456,CJS,4578,1799,1515
2602,高尔夫(进口),2.0,前驱,DCT,147,汽油,1347,-,4204,1759,1470
1382,高尔夫(进口),2.0,前驱,DCT,147,汽油,1391,-,4216,1759,1469
12165,高尔夫(进口),2.0,前驱,DCT,155,汽油,1555,-,4246,1782,1414
10308,高尔夫(进口),2.0,前驱,DCT,188,汽油,1614,-,4246,1782,1423
6062,高尔夫(进口),2.0,四驱,DCT,188,汽油,1541,-,4212,1786,1461
19073,高尔夫(进口),2.0,四驱,DCT,206,汽油,1519,-,4276,1799,1442
20926,高尔夫(进口),2.0,四驱,DCT,206,汽油,1597,-,4596,1799,1468
31431,高尔夫(进口),2.0,四驱,DCT,213,汽油,1535,DJH,4263,1799,1460
1834,高尔夫(进口),3.2,四驱,DCT,184,汽油,1609,-,4246,1759,1465
1770,大众Fox,,-,-,-,-,-,-,-,-,-
20643,大众Fox,,-,-,-,-,-,-,-,-,-
24377,大众Fox,,-,-,-,-,-,-,-,-,-
1866,大众Eos,,-,-,-,-,-,-,-,-,-
6930,大众Eos,,-,-,-,-,-,-,-,-,-
8832,大众Eos,,-,-,-,-,-,-,-,-,-
19719,大众Eos,,-,-,-,-,-,-,-,-,-
3297,大众Eos,2.0,-,-,-,-,1481,-,-,-,-
3298,大众Eos,2.0,前驱,DCT,147,汽油,1557,-,4407,1791,1443
9676,大众Eos,2.0,前驱,DCT,147,汽油,1557,-,4407,1791,1443
9677,大众Eos,2.0,前驱,DCT,147,汽油,1557,-,4407,1791,1443
7797,大众Eos,2.0,前驱,DCT,147,汽油,-,-,4407,1791,1443
3957,大众Eos,2.0,前驱,MT,147,汽油,1557,-,4407,1791,1443
8712,大众Eos,2.0,前驱,DCT,155,汽油,-,-,4423,1791,1444
31127,速腾,1.2,前驱,DCT,81,汽油,1370,EA211-CYA,4655,1780,1453
27778,速腾,1.2,前驱,DCT,81,汽油,1370,EA211-CYA,4655,1780,1453
32457,速腾,1.2,前驱,DCT,81,汽油,1370,EA211-CYA,4655,1780,1453
40827,速腾,1.2,前驱,MT,85,汽油,1330,-,4753,1800,1462
38346,速腾,1.2,前驱,MT,85,汽油,1330,EA211-DJN,4753,1800,1462
40829,速腾,1.2,前驱,MT,85,汽油,1360,-,4753,1800,1462
38348,速腾,1.2,前驱,MT,85,汽油,1360,EA211-DJN,4753,1800,1462
40828,速腾,1.2,前驱,DCT,85,汽油,1330,-,4753,1800,1462
38347,速腾,1.2,前驱,DCT,85,汽油,1330,EA211-DJN,4753,1800,1462
40830,速腾,1.2,前驱,DCT,85,汽油,1360,-,4753,1800,1462
38349,速腾,1.2,前驱,DCT,85,汽油,1360,EA211-DJN,4753,1800,1462
6108,速腾,1.4,前驱,MT,96,汽油,1405,-,4544,1760,1461
6110,速腾,1.4,前驱,MT,96,汽油,1405,-,4544,1760,1461
9027,速腾,1.4,前驱,MT,96,汽油,1405,-,4544,1760,1461
8862,速腾,1.4,前驱,MT,96,汽油,1405,-,4544,1760,1461
11908,速腾,1.4,前驱,MT,96,汽油,1350,-,4644,1778,1482
11837,速腾,1.4,前驱,MT,96,汽油,1350,-,4644,1778,1482
16964,速腾,1.4,前驱,MT,96,汽油,1350,-,4644,1778,1482
19394,速腾,1.4,前驱,MT,96,汽油,1350,-,4644,1778,1482
21295,速腾,1.4,前驱,MT,96,汽油,1350,-,4644,1778,1482
16966,速腾,1.4,前驱,MT,96,汽油,1350,-,4644,1778,1482
18252,速腾,1.4,前驱,MT,96,汽油,1350,-,4644,1778,1482
22088,速腾,1.4,前驱,MT,96,汽油,1360,-,4655,1780,1453
22089,速腾,1.4,前驱,MT,96,汽油,1360,-,4655,1780,1453
27774,速腾,1.4,前驱,MT,96,汽油,1360,-,4655,1780,1453
27776,速腾,1.4,前驱,MT,96,汽油,1360,-,4655,1780,1453
6109,速腾,1.4,前驱,DCT,96,汽油,1425,-,4544,1760,1461
5340,速腾,1.4,前驱,DCT,96,汽油,1425,-,4544,1760,1461
9028,速腾,1.4,前驱,DCT,96,汽油,1425,-,4544,1760,1461
8817,速腾,1.4,前驱,DCT,96,汽油,1425,-,4544,1760,1461
11909,速腾,1.4,前驱,DCT,96,汽油,1380,-,4644,1778,1482
11838,速腾,1.4,前驱,DCT,96,汽油,1380,-,4644,1778,1482
11910,速腾,1.4,前驱,DCT,96,汽油,1380,-,4644,1778,1482
14442,速腾,1.4,前驱,DCT,96,汽油,1380,-,4644,1778,1482
16965,速腾,1.4,前驱,DCT,96,汽油,1380,-,4644,1778,1482
19395,速腾,1.4,前驱,DCT,96,汽油,1380,-,4644,1778,1482
21296,速腾,1.4,前驱,DCT,96,汽油,1380,-,4644,1778,1482
19248,速腾,1.4,前驱,DCT,96,汽油,1380,-,4644,1778,1482
16967,速腾,1.4,前驱,DCT,96,汽油,1380,-,4644,1778,1482
16970,速腾,1.4,前驱,DCT,96,汽油,1380,-,4644,1778,1482
