cxk_0414,一汽丰田合资丰田卡罗拉,1.8,4,103,4545
cxk_0415,一汽丰田合资丰田卡罗拉,1.8,4,103,4555
cxk_0416,一汽丰田合资丰田卡罗拉,1.8,4,103,4630
cxk_0417,一汽丰田合资丰田卡罗拉,1.8,4,103,4620
cxk_0418,一汽丰田合资丰田卡罗拉,1.8,4,72,4635
cxk_0419,一汽丰田合资丰田卡罗拉,1.8,4,73,4630
cxk_0420,一汽丰田合资丰田卡罗拉,2.0,4,106,4545
cxk_0421,丰田汽车进口丰田Highlander [汉兰达],3.3,5,172,4690
cxk_0422,丰田汽车进口丰田Highlander [汉兰达],3.5,5,201,4785
cxk_0423,丰田汽车进口丰田Land Cruiser [兰德酷路泽],4.0,5,202,5095
cxk_0424,丰田汽车进口丰田Land Cruiser [兰德酷路泽],4.6,5,228,5170
cxk_0425,丰田汽车进口丰田Land Cruiser [兰德酷路泽],4.7,5,175,5080
cxk_0426,丰田汽车进口丰田Venza [威飒],2.7,5,136,4833
cxk_0427,一汽丰田合资丰田RAV4,2.0,5,108,4570
cxk_0428,一汽丰田合资丰田RAV4,2.0,5,110,4630
cxk_0429,一汽丰田合资丰田RAV4,2.0,5,111,4600
cxk_0430,一汽丰田合资丰田RAV4,2.0,5,111,4675
cxk_0431,一汽丰田合资丰田RAV4,2.0,5,111,4690
cxk_0432,一汽丰田合资丰田RAV4,2.4,5,125,4630
cxk_0433,一汽丰田合资丰田RAV4,2.5,5,132,4570
cxk_0434,一汽丰田合资丰田RAV4,2.5,5,132,4600
cxk_0435,广汽丰田合资丰田汉兰达,2.0,5,162,4855
cxk_0436,广汽丰田合资丰田汉兰达,2.0,5,162,4890
cxk_0437,广汽丰田合资丰田汉兰达,2.7,5,138,4785
cxk_0438,广汽丰田合资丰田汉兰达,2.7,5,138,4795
cxk_0439,广汽丰田合资丰田汉兰达,2.7,5,140,4785
cxk_0440,广汽丰田合资丰田汉兰达,3.5,5,201,4785
cxk_0441,广汽丰田合资丰田汉兰达,3.5,5,201,4795
cxk_0442,广汽丰田合资丰田汉兰达,3.5,5,201,4855
cxk_0443,一汽丰田合资丰田皇冠,2.0,4,173,5020
cxk_0444,一汽丰田合资丰田皇冠,2.5,4,142,5005
cxk_0445,一汽丰田合资丰田皇冠,2.5,4,142,5020
cxk_0446,一汽丰田合资丰田皇冠,2.5,4,145,4855
cxk_0447,一汽丰田合资丰田皇冠,3.0,4,167,5005
cxk_0448,一汽丰田合资丰田皇冠,3.0,4,170,4855
cxk_0449,一汽丰田合资丰田皇冠,4.3,4,208,5005
cxk_0450,丰田汽车进口丰田Camry [佳美],2.4,4,112,4815
cxk_0451,丰田汽车进口丰田Sienna [塞纳],2.7,5,139,5085
cxk_0452,丰田汽车进口丰田Sienna [塞纳],3.3,5,169,5080
cxk_0453,丰田汽车进口丰田Sienna [塞纳],3.5,5,198,5085
cxk_0454,丰田汽车进口丰田Alphard [埃尔法],2.4,5,123,4850
cxk_0455,丰田汽车进口丰田Alphard [埃尔法],2.4,5,123,4870
cxk_0456,丰田汽车进口丰田Alphard [埃尔法],2.5,5,86,4975
cxk_0457,丰田汽车进口丰田Alphard [埃尔法],3.5,5,202,4850
cxk_0458,丰田汽车进口丰田Alphard [埃尔法],3.5,5,202,4870
cxk_0459,丰田汽车进口丰田Alphard [埃尔法],3.5,5,202,4925
cxk_0460,丰田汽车进口丰田Alphard [埃尔法],3.5,5,221,4975
cxk_0461,广汽丰田合资丰田逸致,1.6,5,90,4450
cxk_0462,广汽丰田合资丰田逸致,1.8,5,103,4450
cxk_0463,广汽丰田合资丰田逸致,1.8,5,103,4485
cxk_0464,广汽丰田合资丰田逸致,2.0,5,107,4450
cxk_0465,丰田汽车进口丰田Zelas [杰路驰],2.5,3,131,4425
cxk_0466,丰田汽车进口丰田Zelas [杰路驰],2.5,3,133,4490
cxk_0467,丰田汽车进口丰田86,,,,
cxk_0468,丰田汽车进口丰田86,2.0,2,147,4240
cxk_0469,丰田汽车进口丰田Hiace [海狮],2.7,4,113,5380
cxk_0470,丰田汽车进口丰田Hiace [海狮],2.7,4,113,4840
cxk_0471,丰田汽车进口丰田Supra,,,,
cxk_0472,广汽丰田合资丰田雅力士,1.3,5,73,4115
cxk_0473,广汽丰田合资丰田雅力士,1.3,5,73,4160
cxk_0474,广汽丰田合资丰田雅力士,1.5,5,79,4115
cxk_0475,广汽丰田合资丰田雅力士,1.5,5,79,4160
cxk_0476,广汽丰田合资丰田雅力士,1.5,5,81,4160
cxk_0477,广汽丰田合资丰田雷凌,1.2,4,85,4630
cxk_0478,广汽丰田合资丰田雷凌,1.2,4,85,4640
cxk_0479,广汽丰田合资丰田雷凌,1.6,4,90,4630
cxk_0480,广汽丰田合资丰田雷凌,1.8,4,103,4630
cxk_0481,广汽丰田合资丰田雷凌,1.8,4,72,4640
cxk_0482,广汽丰田合资丰田雷凌,1.8,4,73,4630
cxk_0483,丰田汽车进口丰田Vellfire [威尔法],2.5,5,86,4975
cxk_0484,丰田汽车进口丰田Fortuner,2.7,5,117,4705
cxk_0485,丰田汽车进口丰田Fortuner,2.7,5,120,4795
cxk_0486,广汽丰田合资丰田雅力士,1.3,4,73,4440
cxk_0487,广汽丰田合资丰田雅力士,1.5,4,79,4440
cxk_0488,广汽丰田合资丰田雅力士,1.5,4,81,4440
cxk_0489,一汽丰田合资丰田威驰,1.3,5,73,4140
cxk_0490,一汽丰田合资丰田威驰,1.5,5,79,4140
cxk_0491,一汽丰田合资丰田卡罗拉,1.8,4,73,4635
cxk_0492,广汽丰田合资丰田雷凌,1.8,4,73,4645
cxk_0493,一汽丰田合资丰田亚洲龙,2.0,4,131,4975
cxk_0494,一汽丰田合资丰田亚洲龙,2.5,4,131,4975
cxk_0495,一汽丰田合资丰田亚洲龙,2.5,4,154,4975
cxk_0496,福特汽车进口福特Kuga [翼虎],3.0,5,150,4435
cxk_0497,福特汽车进口福特Kuga [翼虎],3.0,5,150,4442
cxk_0498,长安福特合资福特蒙迪欧,1.5,4,133,4860
cxk_0499,长安福特合资福特蒙迪欧,1.5,4,133,4873
cxk_0500,长安福特合资福特蒙迪欧,2.0,4,104,4810
cxk_0501,长安福特合资福特蒙迪欧,2.0,4,105,4810
cxk_0502,长安福特合资福特蒙迪欧,2.0,4,105,4873
cxk_0503,长安福特合资福特蒙迪欧,2.0,4,149,4860
cxk_0504,长安福特合资福特蒙迪欧,2.0,4,150,4873
cxk_0505,长安福特合资福特蒙迪欧,2.0,4,172,4873
cxk_0506,长安福特合资福特蒙迪欧,2.0,4,178,4860
cxk_0507,长安福特合资福特蒙迪欧,2.0,4,180,4873
cxk_0508,长安福特合资福特蒙迪欧,2.5,4,127,4810
cxk_0509,长安福特合资福特福克斯,1.0,5,92,4368
cxk_0510,长安福特合资福特福克斯,1.0,4,92,4534
cxk_0511,长安福特合资福特福克斯,1.0,5,94,4378
cxk_0512,长安福特合资福特福克斯,1.0,4,94,4647
cxk_0513,长安福特合资福特福克斯,1.5,5,90,4378
cxk_0514,长安福特合资福特福克斯,1.5,4,90,4647
cxk_0515,长安福特合资福特福克斯,1.5,5,128,4404
cxk_0516,长安福特合资福特福克斯,1.5,4,128,4671
cxk_0517,长安福特合资福特福克斯,1.5,5,128,4378
cxk_0518,长安福特合资福特福克斯,1.5,4,128,4647
cxk_0519,长安福特合资福特福克斯,1.5,5,133,4368
cxk_0520,长安福特合资福特福克斯,1.5,4,133,4534
cxk_0521,长安福特合资福特福克斯,1.5,5,135,4378
cxk_0522,长安福特合资福特福克斯,1.5,5,135,4404
cxk_0523,长安福特合资福特福克斯,1.5,4,135,4647
cxk_0524,长安福特合资福特福克斯,1.5,4,135,4671
cxk_0525,长安福特合资福特福克斯,1.6,5,92,4368
cxk_0526,长安福特合资福特福克斯,1.6,4,92,4534
cxk_0527,长安福特合资福特福克斯,1.8,5,91,4342
cxk_0528,长安福特合资福特福克斯,1.8,4,91,4480
cxk_0529,长安福特合资福特福克斯,2.0,5,104,4342
cxk_0530,长安福特合资福特福克斯,2.0,4,104,4480
cxk_0531,长安福特合资福特福克斯,2.0,5,125,4368
cxk_0532,长安福特合资福特福克斯,2.0,4,125,4534
cxk_0533,长安福特合资福特麦柯斯S-MAX,2.3,5,118,4760
cxk_0534,长安福特合资福特麦柯斯S-MAX,2.3,5,117.6,4760
cxk_0535,长安福特合资福特蒙迪欧,2.0,4,107,4854
cxk_0536,长安福特合资福特蒙迪欧,2.0,4,149,4854
cxk_0537,长安福特合资福特蒙迪欧,2.0,4,176.5,4854
cxk_0538,长安福特合资福特蒙迪欧,2.3,4,117,4854
cxk_0539,长安福特合资福特嘉年华,1.0,5,92,3980
cxk_0540,长安福特合资福特嘉年华,1.3,5,63,3950
cxk_0541,长安福特合资福特嘉年华,1.3,4,63,4297
cxk_0542,长安福特合资福特嘉年华,1.5,5,76,3950
cxk_0543,长安福特合资福特嘉年华,1.5,4,76,4297
cxk_0544,长安福特合资福特嘉年华,1.5,5,81,3970
cxk_0545,长安福特合资福特嘉年华,1.5,4,81,4320
cxk_0546,长安福特合资福特嘉年华,1.5,5,81,3980
cxk_0547,长安福特合资福特嘉年华,1.6,4,68,4153
cxk_0548,福特汽车进口福特Edge [锐界],2.0,5,179,4699
cxk_0549,福特汽车进口福特Edge [锐界],3.5,5,198,4717
cxk_0550,福特汽车进口福特Edge [锐界],3.5,5,212,4699
cxk_0551,福特汽车进口福特Explorer [探险者],2.3,5,203,5037
cxk_0552,福特汽车进口福特Explorer [探险者],2.3,5,203,5064
cxk_0553,福特汽车进口福特Explorer [探险者],3.5,5,214,5006
cxk_0554,福特汽车进口福特Explorer [探险者],3.5,5,216,5006
cxk_0555,福特汽车进口福特Explorer [探险者],3.5,5,262,5037
cxk_0556,福特汽车进口福特Explorer [探险者],3.5,5,262,5064
cxk_0557,福特汽车进口福特Expedition [征服者],5.4,5,232,5245
cxk_0558,长安福特合资福特翼虎,1.5,5,133,4524
cxk_0559,长安福特合资福特翼虎,1.6,5,130,4524
cxk_0560,长安福特合资福特翼虎,2.0,5,174,4524
cxk_0561,长安福特合资福特翼虎,2.0,5,178,4524
cxk_0562,长安福特合资福特翼虎,2.0,5,180,4524
cxk_0563,长安福特合资福特翼搏,1.0,5,92,4280
cxk_0564,长安福特合资福特翼搏,1.0,5,92,4345
cxk_0565,长安福特合资福特翼搏,1.5,5,81,4280
cxk_0566,长安福特合资福特翼搏,1.5,5,88,4345
cxk_0567,长安福特合资福特翼搏,2.0,5,125,4345
cxk_0568,长安福特合资福特蒙迪欧,2.3,4,118,4854
cxk_0569,长安福特合资福特福睿斯,1.0,4,94,4587
cxk_0570,长安福特合资福特福睿斯,1.5,4,83,4587
cxk_0571,长安福特合资福特福睿斯,1.5,4,90,4587
cxk_0572,江铃汽车合资福特撼路者,2.0,5,180,4892
cxk_0573,江铃汽车合资福特撼路者,2.0,5,182,4892
cxk_0574,江铃汽车合资福特撼路者,2.2,5,118,4892
cxk_0575,长安福特合资福特锐界,2.0,5,180,4878
cxk_0576,长安福特合资福特锐界,2.7,5,237,4878
cxk_0577,长安福特合资福特锐界,2.7,5,242,4878
cxk_0578,长安福特合资福特金牛座,1.5,4,133,4996
cxk_0579,长安福特合资福特金牛座,2.0,4,172,4996
cxk_0580,长安福特合资福特金牛座,2.0,4,180,4996
cxk_0581,长安福特合资福特金牛座,2.0,4,180,5018
cxk_0582,长安福特合资福特金牛座,2.7,4,242,4996
cxk_0583,江铃汽车合资福特途睿欧,2.0,5,149,4976
cxk_0584,长安福特合资福特福克斯,1.5,5,128,4397
cxk_0585,东南汽车合资克莱斯勒大捷龙,3.0,5,123,5096
cxk_0586,东南汽车合资克莱斯勒大捷龙,3.3,5,128,5096
cxk_0587,北京奔驰合资克莱斯勒铂锐,2.0,4,115,4842
cxk_0588,北京奔驰合资克莱斯勒铂锐,2.4,4,127,4842
cxk_0589,北京奔驰合资克莱斯勒铂锐,2.7,4,142,4842
cxk_0590,克莱斯勒进口克莱斯勒Pacifica [大捷龙],3.6,5,205,5176
cxk_0591,克莱斯勒进口克莱斯勒Grand Voyager [大捷龙],3.6,5,208,5218
cxk_0592,克莱斯勒进口克莱斯勒Pacifica [大捷龙],,,,
cxk_0593,克莱斯勒进口克莱斯勒Pacifica [大捷龙],3.6,5,180,5176
cxk_0594,雷诺汽车进口雷诺Laguna [拉古娜],2.0,5,100,4508
cxk_0595,雷诺汽车进口雷诺Laguna [拉古娜],2.0,5,100,4598
cxk_0596,雷诺汽车进口雷诺Laguna [拉古娜],2.0,2,125,4643
cxk_0597,雷诺汽车进口雷诺Laguna [拉古娜],2.0,5,125,4695
cxk_0598,雷诺汽车进口雷诺Laguna [拉古娜],3.0,5,154,4598
cxk_0599,南京菲亚特合资菲亚特派力奥,1.3,5,44,3763
cxk_0600,南京菲亚特合资菲亚特派力奥,1.3,5,59,3763
cxk_0601,南京菲亚特合资菲亚特派力奥,1.5,5,62,3763
cxk_0602,南京菲亚特合资菲亚特周末风,1.3,5,59,4142
cxk_0603,南京菲亚特合资菲亚特周末风,1.5,5,62,4142
cxk_0604,菲亚特汽车进口菲亚特Bravo [博悦],1.4,5,88,4336
cxk_0605,菲亚特汽车进口菲亚特Bravo [博悦],1.4,5,110,4336
cxk_0606,菲亚特汽车进口菲亚特Punto [朋多],1.4,5,70,4030
cxk_0607,菲亚特汽车进口菲亚特Linea [领雅],1.4,4,88,4560
cxk_0608,北京现代合资现代索纳塔,2.0,4,119,4820
cxk_0609,北京现代合资现代索纳塔,2.0,4,121,4820
cxk_0610,北京现代合资现代索纳塔,2.4,4,127,4820
cxk_0611,北京现代合资现代索纳塔,2.4,4,132,4820
cxk_0612,北京现代合资现代伊兰特,1.6,5,82,4520
cxk_0613,北京现代合资现代伊兰特,1.6,4,82,4525
cxk_0614,北京现代合资现代伊兰特,1.6,4,82,4545
cxk_0615,北京现代合资现代伊兰特,1.8,4,96,4525
cxk_0616,现代汽车进口现代Santa Fe [胜达],,,,
cxk_0617,现代汽车进口现代Santa Fe [胜达],2.4,5,128,4660
cxk_0618,现代汽车进口现代Santa Fe [胜达],2.7,5,132,4500
cxk_0619,现代汽车进口现代Santa Fe [胜达],2.7,5,138,4675
cxk_0620,现代汽车进口现代Grandeur [君爵],2.5,4,135,4865
cxk_0621,现代汽车进口现代Grandeur [君爵],2.5,4,163,4865
cxk_0622,现代汽车进口现代Coupe [酷派],2.0,2,102,4395
cxk_0623,现代汽车进口现代Coupe [酷派],2.0,2,105,4395
cxk_0624,现代汽车进口现代Coupe [酷派],2.7,2,121,4395
cxk_0625,现代汽车进口现代Coupe [酷派],2.7,2,123,4395
cxk_0626,现代汽车进口现代Equus [雅科仕],3.5,4,155,5120
cxk_0627,现代汽车进口现代Equus [雅科仕],3.5,4,155,5390
cxk_0628,现代汽车进口现代Equus [雅科仕],3.5,4,158,5150
cxk_0629,现代汽车进口现代Equus [雅科仕],3.8,4,213,5160
cxk_0630,现代汽车进口现代Equus [雅科仕],3.8,4,246,5160
cxk_0631,现代汽车进口现代Equus [雅科仕],3.8,4,246,5460
cxk_0632,现代汽车进口现代Equus [雅科仕],4.5,4,201,5390
cxk_0633,现代汽车进口现代Equus [雅科仕],4.6,4,269,5160
cxk_0634,现代汽车进口现代Equus [雅科仕],5.0,4,316,5160
cxk_0635,现代汽车进口现代Equus [雅科仕],5.0,4,316,5460
cxk_0636,北京现代合资现代途胜,1.6,5,130,4475
cxk_0637,北京现代合资现代途胜,1.6,5,130,4545
cxk_0638,北京现代合资现代途胜,2.0,5,104,4345
cxk_0639,北京现代合资现代途胜,2.0,5,104,4325
cxk_0640,北京现代合资现代途胜,2.0,5,121,4475
cxk_0641,北京现代合资现代途胜,2.7,5,127,4325
cxk_0642,北京现代合资现代雅绅特,1.4,4,70,4300
cxk_0643,北京现代合资现代雅绅特,1.4,4,70,4310
cxk_0644,北京现代合资现代雅绅特,1.6,4,81,4310
cxk_0645,现代汽车进口现代Azera [雅尊],2.4,4,121,4895
cxk_0646,现代汽车进口现代Azera [雅尊],2.4,4,121,4910
cxk_0647,现代汽车进口现代Azera [雅尊],2.4,4,132,4910
cxk_0648,现代汽车进口现代Azera [雅尊],2.7,4,141,4895
cxk_0649,现代汽车进口现代Azera [雅尊],2.7,4,141,4910
cxk_0650,现代汽车进口现代Azera [雅尊],3.0,4,184,4910
cxk_0651,现代汽车进口现代Azera [雅尊],3.3,4,173,4895
cxk_0652,现代汽车进口现代Azera [雅尊],3.3,4,191,4910
cxk_0653,北京现代合资现代伊兰特,1.6,4,82,4542
cxk_0654,北京现代合资现代伊兰特,1.6,4,90.4,4542
cxk_0655,北京现代合资现代伊兰特,1.6,4,90.4,4543
cxk_0656,北京现代合资现代伊兰特,1.6,4,90.4,4603
cxk_0657,北京现代合资现代伊兰特,1.6,4,90.2,4510
cxk_0658,北京现代合资现代伊兰特,1.8,4,96,4542
cxk_0659,北京现代合资现代伊兰特,1.8,4,96,4543
cxk_0660,现代汽车进口现代Rohens [劳恩斯],3.0,4,200,4985
cxk_0661,现代汽车进口现代Rohens [劳恩斯],3.3,4,193,4975
cxk_0662,现代汽车进口现代Rohens [劳恩斯],3.3,4,221,4985
cxk_0663,现代汽车进口现代Rohens [劳恩斯],3.8,4,213,4975
cxk_0664,北京现代合资现代索纳塔,2.0,4,121,4815
cxk_0665,北京现代合资现代索纳塔,2.4,4,128,4815
cxk_0666,现代汽车进口现代i30,,,,
cxk_0667,现代汽车进口现代Rohens Coupe [劳恩斯酷派],2.0,2,155,4630
cxk_0668,现代汽车进口现代Rohens Coupe [劳恩斯酷派],2.0,2,191,4630
cxk_0669,现代汽车进口现代Rohens Coupe [劳恩斯酷派],3.8,2,223,4630
cxk_0670,现代汽车进口现代Rohens Coupe [劳恩斯酷派],3.8,2,255,4630
cxk_0671,北京现代合资现代i30,1.6,5,90.4,4245
cxk_0672,北京现代合资现代i30,2.0,5,105,4245
cxk_0673,北京现代合资现代名驭,1.8,4,96,4770
cxk_0674,北京现代合资现代名驭,2.0,4,101,4770
cxk_0675,北京现代合资现代ix35,1.4,5,103,4435
cxk_0676,北京现代合资现代ix35,2.0,5,118,4420
cxk_0677,北京现代合资现代ix35,2.0,5,118,4435
cxk_0678,北京现代合资现代ix35,2.0,5,120,4420
cxk_0679,北京现代合资现代ix35,2.0,5,121,4420
cxk_0680,北京现代合资现代ix35,2.4,5,125,4420
cxk_0681,北京现代合资现代ix35,2.4,5,128,4420
cxk_0682,现代汽车进口现代Sonata [索纳塔],2.0,5,110,4820
cxk_0683,北京现代合资现代瑞纳,1.4,5,78.7,4085
cxk_0684,北京现代合资现代瑞纳,1.4,4,78.7,4340
cxk_0685,北京现代合资现代瑞纳,1.4,4,78.7,4375
cxk_0686,北京现代合资现代瑞纳,1.4,4,70,4300
cxk_0687,北京现代合资现代瑞纳,1.6,5,90.4,4085
cxk_0688,北京现代合资现代瑞纳,1.6,4,90.4,4340
cxk_0689,北京现代合资现代瑞纳,1.6,4,90.4,4375
cxk_0690,现代汽车进口现代H-1 [辉翼],2.4,5,127,5125
cxk_0691,北京现代合资现代索纳塔,2.0,4,101,4747
cxk_0692,北京现代合资现代索纳塔,2.0,4,,4747
cxk_0693,北京现代合资现代索纳塔,2.5,4,121,4747
cxk_0694,北京现代合资现代索纳塔,2.7,4,131,4747
cxk_0695,北京现代合资现代伊兰特,1.6,4,93.8,4570
cxk_0696,北京现代合资现代伊兰特,1.8,4,107,4570
cxk_0697,北京现代合资现代胜达,2.0,5,176.5,4930
cxk_0698,北京现代合资现代胜达,2.0,5,180,4725
cxk_0699,北京现代合资现代胜达,2.0,5,180,4730
cxk_0700,北京现代合资现代胜达,2.4,5,139,4725
cxk_0701,北京现代合资现代胜达,2.4,5,139,4730
cxk_0702,现代汽车进口现代Santa Fe [胜达],2.2,5,145,4690
cxk_0703,现代汽车进口现代Santa Fe [胜达],3.0,5,194,4690
cxk_0704,现代汽车进口现代Grand SantaFe [格越],2.0,5,177,4915
cxk_0705,现代汽车进口现代Grand SantaFe [格越],2.2,5,145,4915
cxk_0706,现代汽车进口现代Grand SantaFe [格越],2.2,5,147,4915
cxk_0707,现代汽车进口现代Grand SantaFe [格越],3.0,5,194,4915
cxk_0708,现代汽车进口现代Grand SantaFe [格越],3.3,5,210,4915
cxk_0709,北京现代合资现代瑞奕,1.4,5,78.7,4120
cxk_0710,北京现代合资现代瑞奕,1.6,5,90.4,4120
cxk_0711,北京现代合资现代索纳塔,1.6,4,132.4,4855
cxk_0712,北京现代合资现代索纳塔,2.0,4,115,4855
cxk_0713,北京现代合资现代索纳塔,2.0,4,118,4855
cxk_0714,北京现代合资现代索纳塔,2.0,4,177,4855
cxk_0715,北京现代合资现代索纳塔,2.4,4,139,4855
cxk_0716,北京现代合资现代伊兰特,1.4,4,95.6,4610
cxk_0717,北京现代合资现代伊兰特,1.5,4,84.5,4610
cxk_0718,北京现代合资现代伊兰特,1.6,4,93.8,4610
cxk_0719,北京现代合资现代伊兰特,1.6,4,95.3,4610
cxk_0720,北京现代合资现代伊兰特,电动,4,81.4,4569
cxk_0721,北京现代合资现代伊兰特,1.6,4,77.2,4610
cxk_0722,标致汽车进口标致308,1.6,2,103,4440
cxk_0723,标致汽车进口标致308,1.6,5,103,4500
cxk_0724,标致汽车进口标致308,1.6,2,120,4440
cxk_0725,标致汽车进口标致308,1.6,5,120,4500
cxk_0726,广汽本田合资本田雅阁,1.5,4,130,4893
cxk_0727,广汽本田合资本田雅阁,1.5,4,143,4893
cxk_0728,广汽本田合资本田雅阁,2.0,4,107,4893
cxk_0729,广汽本田合资本田雅阁,2.0,4,107,4915
cxk_0730,广汽本田合资本田雅阁,2.0,4,110,4814
cxk_0731,广汽本田合资本田雅阁,2.0,4,110,4854
cxk_0732,广汽本田合资本田雅阁,2.0,4,114,4915
cxk_0733,广汽本田合资本田雅阁,2.0,4,114,4930
cxk_0734,广汽本田合资本田雅阁,2.0,4,115,4945
cxk_0735,广汽本田合资本田雅阁,2.0,4,115,4960
cxk_0736,广汽本田合资本田雅阁,2.4,4,119,4814
cxk_0737,广汽本田合资本田雅阁,2.4,4,125,4854
cxk_0738,广汽本田合资本田雅阁,2.4,4,132,4960
cxk_0739,广汽本田合资本田雅阁,2.4,4,132,4945
cxk_0740,广汽本田合资本田雅阁,2.4,4,137,4915
cxk_0741,广汽本田合资本田雅阁,2.4,4,137,4930
cxk_0742,广汽本田合资本田雅阁,3.0,4,177,4814
cxk_0743,广汽本田合资本田雅阁,3.0,4,177,4854
cxk_0744,广汽本田合资本田雅阁,3.0,4,192,4930
cxk_0745,广汽本田合资本田雅阁,3.5,4,206,4945
cxk_0746,广汽本田合资本田雅阁,3.5,4,206,4960
cxk_0747,广汽本田合资本田飞度,1.3,5,60,3845
cxk_0748,广汽本田合资本田飞度,1.3,4,60,4300
cxk_0749,广汽本田合资本田飞度,1.3,5,73,3900
cxk_0750,广汽本田合资本田飞度,1.5,5,79,3845
cxk_0751,广汽本田合资本田飞度,1.5,4,79,4300
cxk_0752,广汽本田合资本田飞度,1.5,5,88,3900
cxk_0753,广汽本田合资本田飞度,1.5,5,88,3920
cxk_0754,广汽本田合资本田飞度,1.5,5,96,4065
cxk_0755,广汽本田合资本田飞度,1.5,5,96,4096
cxk_0756,广汽本田合资本田飞度,1.5,5,96,4100
cxk_0757,东风本田合资本田思域,1.0,4,92,4649
cxk_0758,东风本田合资本田思域,1.0,4,92,4658
cxk_0759,东风本田合资本田思域,1.3,4,70,4500
cxk_0760,东风本田合资本田思域,1.3,4,70,4520
cxk_0761,东风本田合资本田思域,1.5,4,130,4649
cxk_0762,东风本田合资本田思域,1.5,4,130,4658
cxk_0763,东风本田合资本田思域,1.6,4,81,4485
cxk_0764,东风本田合资本田思域,1.8,4,103,4500
cxk_0765,东风本田合资本田思域,1.8,4,103,4520
cxk_0766,东风本田合资本田思域,1.8,4,104,4535
cxk_0767,东风本田合资本田思域,1.8,4,104,4565
cxk_0768,东风本田合资本田思域,2.0,4,114,4535
