19250,大众,上汽大众,POLO,1.4,手动变速箱(MT),2014,POLO 2014款 1.4L 手动风尚版
19251,大众,上汽大众,POLO,1.4,手动变速箱(MT),2014,POLO 2014款 1.4L 手动舒适版
25379,大众,上汽大众,POLO,1.4,手动变速箱(MT),2016,POLO 2016款 1.4L 手动风尚型
25387,大众,上汽大众,CROSS POLO,1.4,手动变速箱(MT),2016,POLO 2016款 1.4L CROSS POLO 手动
19253,大众,上汽大众,POLO,1.4,手自一体变速箱(AT),2014,POLO 2014款 1.4L 自动豪华版
19252,大众,上汽大众,POLO,1.4,手自一体变速箱(AT),2014,POLO 2014款 1.4L 自动舒适版
25380,大众,上汽大众,POLO,1.4,自动变速箱(AT),2016,POLO 2016款 1.4L 自动风尚型
25388,大众,上汽大众,CROSS POLO,1.4,自动变速箱(AT),2016,POLO 2016款 1.4L CROSS POLO 自动
13657,大众,上汽大众,POLO GTI,1.4T,双离合变速箱(DCT),2012,POLO 2012款 1.4TSI GTI
22477,大众,上汽大众,POLO GTI,1.4T,双离合变速箱(DCT),2015,POLO 2015款 1.4TSI GTI
25390,大众,上汽大众,POLO GTI,1.4T,双离合变速箱(DCT),2016,POLO 2016款 1.4TSI GTI
34764,大众,上汽大众,POLO,1.5,手动变速箱(MT),2018,POLO 2018款 1.5L 手动安驾型
34767,大众,上汽大众,CROSS POLO,1.5,手自一体变速箱(AT),2018,POLO 2018款 1.5L CROSS POLO 自动
34766,大众,上汽大众,POLO,1.5,自动变速箱(AT),2018,POLO 2018款 1.5L 自动安享型
34757,大众,上汽大众,POLO,1.5,自动变速箱(AT),2018,POLO 2018款 1.5L 自动豪华型
34765,大众,上汽大众,POLO,1.5,自动变速箱(AT),2018,POLO 2018款 1.5L 自动安驾型
40007,大众,上汽大众,POLO,1.5,手动变速箱(MT),2019,POLO 2019款 PLUS 1.5L 手动全景乐享版
40008,大众,上汽大众,POLO,1.5,手自一体变速箱(AT),2019,POLO 2019款 PLUS 1.5L 自动全景乐享版
40009,大众,上汽大众,POLO,1.5,手自一体变速箱(AT),2019,POLO 2019款 PLUS 1.5L 自动炫彩科技版
38694,大众,上汽大众,POLO,1.5,手自一体变速箱(AT),2019,POLO 2019款 PLUS 1.5L 自动BEATS潮酷版
757,大众,上汽大众,POLO,1.6,手动变速箱(MT),2004,POLO 2004款 两厢 1.6L 手动舒适型
758,大众,上汽大众,POLO,1.6,手动变速箱(MT),2004,POLO 2004款 两厢 1.6L 手动豪华型
1925,大众,上汽大众,POLO,1.6,手动变速箱(MT),2005,POLO 2005款 两厢 1.6L 手动珍藏版
759,大众,上汽大众,POLO-三厢,1.6,手动变速箱(MT),2004,POLO-三厢
760,大众,上汽大众,POLO-三厢,1.6,手动变速箱(MT),2004,POLO-三厢
1671,大众,上汽大众,POLO,1.6,手自一体变速箱(AT),2005,POLO 2005款 两厢 1.6L 自动豪华型
1672,大众,上汽大众,POLO-三厢,1.6,手自一体变速箱(AT),2005,POLO-三厢
2394,大众,上汽大众,POLO 劲情,1.6,手动变速箱(MT),2006,POLO 2006款 劲情 1.6L 手动风尚版
5809,大众,上汽大众,POLO 劲情,1.6,手动变速箱(MT),2009,POLO 2009款 劲情 1.6L 手动风尚版
5467,大众,上汽大众,POLO,1.6,手动变速箱(MT),2009,POLO 2009款 SPORTY 1.6L 手动版
3015,大众,上汽大众,CROSS POLO,1.6,手动变速箱(MT),2007,POLO 2007款 1.6L CROSS POLO MT
9123,大众,上汽大众,POLO,1.6,手动变速箱(MT),2011,POLO 2011款 1.6L 手动致尚版
14492,大众,上汽大众,POLO,1.6,手动变速箱(MT),2013,POLO 2013款 1.6L 手动舒适版
12318,大众,上汽大众,CROSS POLO,1.6,手动变速箱(MT),2012,POLO 2012款 1.6L CROSS POLO MT
10294,大众,上汽大众,POLO 劲取,1.6,手动变速箱(MT),2011,POLO 2011款 劲取 1.6L 手动实酷版
2398,大众,上汽大众,POLO 劲取,1.6,手动变速箱(MT),2006,POLO 2006款 劲取 1.6L 手动雅致版
2338,大众,上汽大众,POLO 劲取,1.6,手动变速箱(MT),2006,POLO 2006款 劲取 1.6L 手动雅尊版
3520,大众,上汽大众,POLO 劲取,1.6,手动变速箱(MT),2008,POLO 2008款 劲取 1.6L 手动雅致版
3547,大众,上汽大众,POLO 劲取,1.6,手动变速箱(MT),2008,POLO 2008款 劲取 1.6L 手动雅致版高配
5814,大众,上汽大众,POLO 劲取,1.6,手动变速箱(MT),2009,POLO 2009款 劲取 1.6L 手动雅致版
2395,大众,上汽大众,POLO 劲情,1.6,手自一体变速箱(AT),2006,POLO 2006款 劲情 1.6L 自动风尚版
3517,大众,上汽大众,POLO 劲情,1.6,手自一体变速箱(AT),2007,POLO 2007款 劲情 1.6L 自动风尚版
5364,大众,上汽大众,POLO,1.6,手自一体变速箱(AT),2009,POLO 2009款 SPORTY 1.6L 自动版
5810,大众,上汽大众,POLO 劲情,1.6,手自一体变速箱(AT),2009,POLO 2009款 劲情 1.6L 自动风尚版
3548,大众,上汽大众,CROSS POLO,1.6,手自一体变速箱(AT),2007,POLO 2007款 1.6L CROSS POLO AT
9125,大众,上汽大众,POLO,1.6,手自一体变速箱(AT),2011,POLO 2011款 1.6L 自动致尚版
7274,大众,上汽大众,POLO,1.6,手自一体变速箱(AT),2011,POLO 2011款 1.6L 自动致酷版
14493,大众,上汽大众,POLO,1.6,手自一体变速箱(AT),2013,POLO 2013款 1.6L 自动舒适版
14495,大众,上汽大众,POLO,1.6,手自一体变速箱(AT),2013,POLO 2013款 1.6L 自动豪华版
11376,大众,上汽大众,CROSS POLO,1.6,手自一体变速箱(AT),2012,POLO 2012款 1.6L CROSS POLO AT
10293,大众,上汽大众,POLO 劲取,1.6,手自一体变速箱(AT),2011,POLO 2011款 劲取 1.6L 自动实酷版
2385,大众,上汽大众,POLO 劲取,1.6,手自一体变速箱(AT),2006,POLO 2006款 劲取 1.6L 自动雅尊版
3518,大众,上汽大众,POLO 劲取,1.6,手自一体变速箱(AT),2008,POLO 2008款 劲取 1.6L 自动雅尊版
5815,大众,上汽大众,POLO 劲取,1.6,手自一体变速箱(AT),2009,POLO 2009款 劲取 1.6L 自动雅致版
19254,大众,上汽大众,POLO,1.6,手动变速箱(MT),2014,POLO 2014款 1.6L 手动舒适版
25381,大众,上汽大众,POLO,1.6,手动变速箱(MT),2016,POLO 2016款 1.6L 手动舒适型
19206,大众,上汽大众,CROSS POLO,1.6,手动变速箱(MT),2014,POLO 2014款 1.6L CROSS POLO 手动
19255,大众,上汽大众,POLO,1.6,手自一体变速箱(AT),2014,POLO 2014款 1.6L 自动舒适版
19180,大众,上汽大众,POLO,1.6,手自一体变速箱(AT),2014,POLO 2014款 1.6L 自动豪华版
19893,大众,上汽大众,POLO,1.6,手自一体变速箱(AT),2014,POLO 2014款 1.6L 自动30周年纪念版
19249,大众,上汽大众,CROSS POLO,1.6,手自一体变速箱(AT),2014,POLO 2014款 1.6L CROSS POLO 自动
25389,大众,上汽大众,CROSS POLO,1.6,手自一体变速箱(AT),2016,POLO 2016款 1.6L CROSS POLO 自动
25382,大众,上汽大众,POLO,1.6,自动变速箱(AT),2016,POLO 2016款 1.6L 自动舒适型
25384,大众,上汽大众,POLO,1.6,自动变速箱(AT),2016,POLO 2016款 1.6L 自动豪华型
631,大众,上汽大众,桑塔纳,1.6,手动变速箱(MT),2004,桑塔纳经典 2004款 1.6L 新全选+CD
839,大众,上汽大众,桑塔纳,1.6,手动变速箱(MT),2004,桑塔纳经典 2004款 1.6L 出租
650,大众,上汽大众,桑塔纳,1.8,手动变速箱(MT),2004,桑塔纳经典 2004款 1.8L 标准型
636,大众,上汽大众,桑塔纳 旅行车,1.8,手动变速箱(MT),2004,桑塔纳 旅行车
198,大众,上汽大众,桑塔纳 旅行车,1.8,手动变速箱(MT),2004,桑塔纳 旅行车
6814,大众,上汽大众,桑塔纳 旅行车,1.8,手动变速箱(MT),2006,桑塔纳 旅行车
1176,大众,上汽大众,桑塔纳,1.8,手动变速箱(MT),2007,桑塔纳经典 2007款 1.8L 景畅型
8249,大众,上汽大众,桑塔纳志俊,1.6,手动变速箱(MT),2010,桑塔纳 志俊
8250,大众,上汽大众,桑塔纳志俊,1.6,手动变速箱(MT),2010,桑塔纳 志俊
580,大众,上汽大众,桑塔纳志俊,1.8,自动变速箱(AT),2004,桑塔纳 志俊
171,大众,上汽大众,桑塔纳志俊,1.8,自动变速箱(AT),2004,桑塔纳 志俊
2347,大众,上汽大众,桑塔纳志俊,1.8,自动变速箱(AT),2006,桑塔纳 志俊
169,大众,上汽大众,桑塔纳志俊,1.8,手动变速箱(MT),2004,桑塔纳 志俊
1068,大众,上汽大众,桑塔纳志俊,1.8,手动变速箱(MT),2004,桑塔纳 志俊
1067,大众,上汽大众,桑塔纳志俊,1.8,手动变速箱(MT),2004,桑塔纳 志俊
1069,大众,上汽大众,桑塔纳志俊,1.8,手动变速箱(MT),2004,桑塔纳 志俊
1953,大众,上汽大众,桑塔纳志俊,1.8,手动变速箱(MT),2005,桑塔纳 志俊
2346,大众,上汽大众,桑塔纳志俊,1.8,手动变速箱(MT),2006,桑塔纳 志俊
2645,大众,上汽大众,桑塔纳志俊,1.8,手动变速箱(MT),2006,桑塔纳 志俊
3581,大众,上汽大众,桑塔纳志俊,1.8,手动变速箱(MT),2008,桑塔纳 志俊
3582,大众,上汽大众,桑塔纳志俊,1.8,手动变速箱(MT),2008,桑塔纳 志俊
2349,大众,上汽大众,桑塔纳志俊,2.0,自动变速箱(AT),2006,桑塔纳 志俊
3584,大众,上汽大众,桑塔纳志俊,2.0,自动变速箱(AT),2008,桑塔纳 志俊
2348,大众,上汽大众,桑塔纳志俊,2.0,手动变速箱(MT),2006,桑塔纳 志俊
3583,大众,上汽大众,桑塔纳志俊,2.0,手动变速箱(MT),2008,桑塔纳 志俊
20965,大众,大众(进口),甲壳虫 敞篷,1.2T,双离合变速箱(DCT),2015,甲壳虫 2015款 180TSI 敞篷版
13833,大众,大众(进口),甲壳虫,1.2T,双离合变速箱(DCT),2013,甲壳虫 2013款 1.2TSI 时尚型
13643,大众,大众(进口),甲壳虫,1.2T,双离合变速箱(DCT),2013,甲壳虫 2013款 1.2TSI 舒适型
17110,大众,大众(进口),甲壳虫,1.2T,双离合变速箱(DCT),2014,甲壳虫 2014款 1.2TSI 时尚型
17111,大众,大众(进口),甲壳虫,1.2T,双离合变速箱(DCT),2014,甲壳虫 2014款 1.2TSI 舒适型
20722,大众,大众(进口),甲壳虫,1.2T,双离合变速箱(DCT),2015,甲壳虫 2015款 180TSI
25079,大众,大众(进口),甲壳虫,1.2T,双离合变速箱(DCT),2016,甲壳虫 2016款 180TSI CLUB版
28581,大众,大众(进口),甲壳虫,1.2T,双离合变速箱(DCT),2017,甲壳虫 2017款 180TSI 宜乐版
28582,大众,大众(进口),甲壳虫,1.2T,双离合变速箱(DCT),2017,甲壳虫 2017款 180TSI 尚乐版
30553,大众,大众(进口),甲壳虫,1.2T,双离合变速箱(DCT),2017,甲壳虫 2017款 180TSI 翡冷翠经典版
31570,大众,大众(进口),甲壳虫,1.2T,双离合变速箱(DCT),2018,甲壳虫 2018款 180TSI 宜乐型
31573,大众,大众(进口),甲壳虫,1.2T,双离合变速箱(DCT),2018,甲壳虫 2018款 180TSI 尚乐型
33600,大众,大众(进口),甲壳虫,1.2T,双离合变速箱(DCT),2018,甲壳虫 2018款 180TSI 魅舞红版
34184,大众,大众(进口),甲壳虫,1.2T,双离合变速箱(DCT),2018,甲壳虫 2018款 180TSI 乐动橙版
31898,大众,大众(进口),甲壳虫,1.2T,双离合变速箱(DCT),2018,甲壳虫 2018款 180TSI 黑曜石系列特别版
37055,大众,大众(进口),甲壳虫,1.2T,双离合变速箱(DCT),2019,甲壳虫 2019款 180TSI 经典版
26489,大众,大众(进口),甲壳虫,1.2T,双离合变速箱(DCT),2016,甲壳虫 2016款 180TSI 沙丘越野版
26649,大众,大众(进口),甲壳虫,1.2T,双离合变速箱(DCT),2017,甲壳虫 2017款 180TSI 红粉佳人版
28603,大众,大众(进口),甲壳虫,1.2T,双离合变速箱(DCT),2017,甲壳虫 2017款 180TSI 沙丘越野版
31574,大众,大众(进口),甲壳虫,1.2T,双离合变速箱(DCT),2018,甲壳虫 2018款 180TSI 沙丘越野版
28583,大众,大众(进口),甲壳虫,1.4T,双离合变速箱(DCT),2017,甲壳虫 2017款 280TSI 纵乐版
28584,大众,大众(进口),甲壳虫,1.4T,双离合变速箱(DCT),2017,甲壳虫 2017款 280TSI 至乐版
31575,大众,大众(进口),甲壳虫,1.4T,双离合变速箱(DCT),2018,甲壳虫 2018款 280TSI 纵乐型
31576,大众,大众(进口),甲壳虫,1.4T,双离合变速箱(DCT),2018,甲壳虫 2018款 280TSI 至乐型
26490,大众,大众(进口),甲壳虫,1.4T,双离合变速箱(DCT),2016,甲壳虫 2016款 280TSI 沙丘越野版
28604,大众,大众(进口),甲壳虫,1.4T,双离合变速箱(DCT),2017,甲壳虫 2017款 280TSI 沙丘越野版
31577,大众,大众(进口),甲壳虫,1.4T,双离合变速箱(DCT),2018,甲壳虫 2018款 280TSI 沙丘越野版
13774,大众,大众(进口),甲壳虫,1.4T,双离合变速箱(DCT),2013,甲壳虫 2013款 1.4TSI 时尚型
13519,大众,大众(进口),甲壳虫,1.4T,双离合变速箱(DCT),2013,甲壳虫 2013款 1.4TSI 舒适型
13003,大众,大众(进口),甲壳虫,1.4T,双离合变速箱(DCT),2013,甲壳虫 2013款 1.4TSI FENDER摇滚版
13528,大众,大众(进口),甲壳虫,1.4T,双离合变速箱(DCT),2013,甲壳虫 2013款 1.4TSI 豪华型
13859,大众,大众(进口),甲壳虫 R-LINE,1.4T,双离合变速箱(DCT),2013,甲壳虫 2013款 1.4TSI R-LINE
17112,大众,大众(进口),甲壳虫,1.4T,双离合变速箱(DCT),2014,甲壳虫 2014款 1.4TSI 时尚型
17113,大众,大众(进口),甲壳虫,1.4T,双离合变速箱(DCT),2014,甲壳虫 2014款 1.4TSI 舒适型
17114,大众,大众(进口),甲壳虫,1.4T,双离合变速箱(DCT),2014,甲壳虫 2014款 1.4TSI 豪华型
17115,大众,大众(进口),甲壳虫 R-LINE,1.4T,双离合变速箱(DCT),2014,甲壳虫 2014款 1.4TSI R-LINE
20723,大众,大众(进口),甲壳虫,1.4T,双离合变速箱(DCT),2015,甲壳虫 2015款 280TSI
7556,大众,大众(进口),甲壳虫,1.6,手自一体变速箱(AT),2010,甲壳虫 2010款 1.6 AT
639,大众,大众(进口),甲壳虫,1.8T,自动变速箱(AT),2004,甲壳虫 2004款 1.8T AT
3176,大众,大众(进口),甲壳虫,1.8T,手自一体变速箱(AT),2008,甲壳虫 2008款 1.8T AT 豪华型
7255,大众,大众(进口),甲壳虫,1.8T,手自一体变速箱(AT),2010,甲壳虫 2010款 1.8T BLACKORANGE豪华版
2312,大众,大众(进口),甲壳虫,2.0,自动变速箱(AT),2006,甲壳虫 2006款 2.0 豪华版
724,大众,大众(进口),甲壳虫,2.0,手动变速箱(MT),2004,甲壳虫 2004款 2.0 MT
1267,大众,大众(进口),甲壳虫,2.0,手动变速箱(MT),2004,甲壳虫 2004款 2.0 MT 敞蓬版
925,大众,大众(进口),甲壳虫,2.0,手自一体变速箱(AT),2004,甲壳虫 2004款 2.0 AT 敞蓬版
2313,大众,大众(进口),甲壳虫 敞篷,2.0,手自一体变速箱(AT),2006,甲壳虫 2006款 2.0 敞篷豪华版
3185,大众,大众(进口),甲壳虫,2.0,手自一体变速箱(AT),2008,甲壳虫 2008款 2.0 AT 标配版
7158,大众,大众(进口),甲壳虫,2.0,手自一体变速箱(AT),2008,甲壳虫 2008款 2.0 AT 顶配版
6362,大众,大众(进口),甲壳虫 敞篷,2.0,手自一体变速箱(AT),2009,甲壳虫 2009款 2.0 AT 顶配敞篷版
7471,大众,大众(进口),甲壳虫,2.0,手自一体变速箱(AT),2010,甲壳虫 2010款 2.0 BLACKORANGE舒适版
7472,大众,大众(进口),甲壳虫,2.0,手自一体变速箱(AT),2010,甲壳虫 2010款 2.0 BLACKORANGE豪华版
7473,大众,大众(进口),甲壳虫 敞篷,2.0,手自一体变速箱(AT),2010,甲壳虫 2010款 2.0 BLACKORANGE敞篷豪华版
13834,大众,大众(进口),甲壳虫,2.0T,双离合变速箱(DCT),2013,甲壳虫 2013款 2.0TSI 顶配型
17116,大众,大众(进口),甲壳虫,2.0T,双离合变速箱(DCT),2014,甲壳虫 2014款 2.0TSI TURBO版
19304,大众,大众(进口),甲壳虫,2.0T,双离合变速箱(DCT),2014,甲壳虫 2014款 380TSI 性能版
20724,大众,大众(进口),甲壳虫,2.0T,双离合变速箱(DCT),2015,甲壳虫 2015款 380TSI
1966,大众,大众(进口),甲壳虫,2.5,手动变速箱(MT),2005,甲壳虫 2005款 2.5 MT 硬顶版
1967,大众,大众(进口),甲壳虫,2.5,手动变速箱(MT),2005,甲壳虫 2005款 2.5 MT 敞蓬版
12512,大众,大众(进口),辉腾,3.0,手自一体变速箱(AT),2012,辉腾 2012款 3.0L 商务型
12513,大众,大众(进口),辉腾,3.0,手自一体变速箱(AT),2012,辉腾 2012款 3.0L 行政型
12514,大众,大众(进口),辉腾,3.0,手自一体变速箱(AT),2012,辉腾 2012款 3.0L 精英定制型
20477,大众,大众(进口),辉腾,3.0,手自一体变速箱(AT),2014,辉腾 2014款 3.0L 商务型
20478,大众,大众(进口),辉腾,3.0,手自一体变速箱(AT),2014,辉腾 2014款 3.0L 行政型
22991,大众,大众(进口),辉腾,3.0,手自一体变速箱(AT),2015,辉腾 2015款 3.0L 智享版
22992,大众,大众(进口),辉腾,3.0,手自一体变速箱(AT),2015,辉腾 2015款 3.0L 专享版
7932,大众,大众(进口),辉腾,3.0TD,手自一体变速箱(AT),2012,辉腾 2012款 3.0TDI 行政型
12515,大众,大众(进口),辉腾,3.0TD,手自一体变速箱(AT),2012,辉腾 2012款 3.0TDI 精英定制型
1979,大众,大众(进口),辉腾,3.2,手自一体变速箱(AT),2005,辉腾 2005款 3.2L V6 5座豪华版
2813,大众,大众(进口),辉腾,3.2,手自一体变速箱(AT),2007,辉腾 2007款 3.2L V6 5座基本版
5180,大众,大众(进口),辉腾,3.6,手自一体变速箱(AT),2009,辉腾 2009款 3.6L V6 5座加长舒适版
5187,大众,大众(进口),辉腾,3.6,手自一体变速箱(AT),2009,辉腾 2009款 3.6L V6 5座加长豪华版
5181,大众,大众(进口),辉腾,3.6,手自一体变速箱(AT),2009,辉腾 2009款 3.6L V6 5座加长顶级版
5182,大众,大众(进口),辉腾,3.6,手自一体变速箱(AT),2009,辉腾 2009款 3.6L V6 4座加长行政版
7642,大众,大众(进口),辉腾,3.6,手自一体变速箱(AT),2011,辉腾 2011款 3.6L V6 5座加长商务版
8521,大众,大众(进口),辉腾,3.6,手自一体变速箱(AT),2011,辉腾 2011款 3.6L V6 5座加长舒适版
8576,大众,大众(进口),辉腾,3.6,手自一体变速箱(AT),2011,辉腾 2011款 3.6L V6 5座加长INDIVIDUAL版
8577,大众,大众(进口),辉腾,3.6,手自一体变速箱(AT),2011,辉腾 2011款 3.6L V6 4座加长INDIVIDUAL版
12516,大众,大众(进口),辉腾,3.6,手自一体变速箱(AT),2012,辉腾 2012款 3.6L 尊享定制型
22993,大众,大众(进口),辉腾,3.6,手自一体变速箱(AT),2015,辉腾 2015款 3.6L 尊享版
1226,大众,大众(进口),辉腾,4.2,手自一体变速箱(AT),2004,辉腾 2004款 4.2L V8 5座豪华版
2205,大众,大众(进口),辉腾,4.2,手自一体变速箱(AT),2006,辉腾 2006款 4.2L V8 4座豪华版
5197,大众,大众(进口),辉腾,4.2,手自一体变速箱(AT),2009,辉腾 2009款 4.2L V8 5座加长行政版
5198,大众,大众(进口),辉腾,4.2,手自一体变速箱(AT),2009,辉腾 2009款 4.2L V8 4座加长行政版
7927,大众,大众(进口),辉腾,4.2,手自一体变速箱(AT),2011,辉腾 2011款 4.2L V8 4座加长INDIVIDUAL版
12517,大众,大众(进口),辉腾,4.2,手自一体变速箱(AT),2012,辉腾 2012款 4.2L 奢享定制型
16231,大众,大众(进口),辉腾,4.2,手自一体变速箱(AT),2013,辉腾 2013款 4.2L 柏秋纳弗洛版
22612,大众,大众(进口),辉腾,4.2,手自一体变速箱(AT),2015,辉腾 2015款  4.2L 奢享版
376,大众,大众(进口),辉腾,6.0,手自一体变速箱(AT),2004,辉腾 2004款 6.0L W12
1980,大众,大众(进口),辉腾,6.0,手自一体变速箱(AT),2005,辉腾 2005款 6.0L W12 5座豪华版
2206,大众,大众(进口),辉腾,6.0,手自一体变速箱(AT),2006,辉腾 2006款 6.0L W12 4座豪华版
5199,大众,大众(进口),辉腾,6.0,手自一体变速箱(AT),2009,辉腾 2009款 6.0L W12 5座加长尊崇版
5200,大众,大众(进口),辉腾,6.0,手自一体变速箱(AT),2009,辉腾 2009款 6.0L W12 4座加长尊崇版
7924,大众,大众(进口),辉腾,6.0,手自一体变速箱(AT),2011,辉腾 2011款 6.0L W12 4座加长INDIVIDUAL版
12518,大众,大众(进口),辉腾,6.0,手自一体变速箱(AT),2012,辉腾 2012款 6.0L 奢享定制型
9126,大众,上汽大众,途安,1.4T,手动变速箱(MT),2011,途安 2011款 1.4T 手动智尚版5座
14907,大众,上汽大众,途安,1.4T,手动变速箱(MT),2013,途安 2013款 1.4T 手动风尚版5座
19817,大众,上汽大众,途安,1.4T,手动变速箱(MT),2015,途安 2015款 1.4T 手动风尚版5座
9127,大众,上汽大众,途安,1.4T,手动变速箱(MT),2011,途安 2011款 1.4T 手动智雅版5座
9129,大众,上汽大众,途安,1.4T,手动变速箱(MT),2011,途安 2011款 1.4T 手动智臻版5座
14908,大众,上汽大众,途安,1.4T,手动变速箱(MT),2013,途安 2013款 1.4T 手动舒适版5座
14910,大众,上汽大众,途安,1.4T,手动变速箱(MT),2013,途安 2013款 1.4T 手动睿智版5座
14912,大众,上汽大众,途安,1.4T,手动变速箱(MT),2013,途安 2013款 1.4T 手动璀璨版5座
